page	line	entry_id	zone	from_token	to_token	tier	reason	applied	line_excerpt
50	75	240	german_prose_with_translit	gañ	gaṅ	A	explicit_user_allowlist	1	gal te de bäin gśegs pas sems can gañ la la 7/9
50	76	240	latin_other	g$egs	gśegs	A	explicit_user_allowlist	1	bkrol bar gyur na de ñid de bźin g$egs pa'i ~
51	3	241	german_prose_with_translit	6111	ein	A	german_numeric_function_word_confusion	1	sen befreit hätte, so wäre eben dies 6111 Fest-
51	15	242	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	1. Tbdag tu Ita ba.
51	17	242	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Ita bu unseresgleichen; vgl. [7//7 4.
51	39	243	german_prose_with_translit	miiam	mñam	A	explicit_user_allowlist	1	bdag füid bstod / miiam par ma bZag gis mi
51	42	243	german_prose_with_translit	gañ	gaṅ	A	explicit_user_allowlist	1	"rya]"" {Samy 8.8c); gañ tshe ~ Ihur len pa'an /"
51	42	243	german_prose_with_translit	Ihur	lhur	A	confusable_initial_I_to_l_marked_context	1	"rya]"" {Samy 8.8c); gañ tshe ~ Ihur len pa'an /"
52	52	250	latin_other	dgoñs	dgoṅs	A	confusable_nya_coda_safe	1	(MTH3/3/12 1,9); rgons (r. dgoñs) mo ~
52	59	250	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. khan pa'i — Ita bu ""wie: Hausbesitzer"""
53	50	255	headword_line	dan	daṅ	A	tibetan_dang_witness_rewrite	1	དག་པོ་དང་ཡུ ༩ ༠ dan:
53	55	255	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"bdag gi skyes dinan Zes pa Ita bu'o ""Beispie-"
53	63	257	latin_other	bsnal	bsṅal	A	explicit_user_allowlist	1	sdug bsnal —r ni / thams cad bye brag med
53	83	262	latin_other	Ina'i	lna'i	A	confusable_initial_I_to_l_marked_context	1	Ina'i min).
54	19	265	german_prose_with_translit	dañ	daṅ	A	explicit_user_allowlist	1	(Nel 1233 Gl.); rgyal khams lo ñi breya dañ
54	20	265	german_prose_with_translit	broyad	brgyad	A	explicit_user_allowlist	1	"broyad cu rtsa brgyad — ""sie beherrschten das"
54	36	268	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	kye di la ji Ita ba bin de bäin (du) — che'o
54	52	269	latin_other	Iha	lha	A	explicit_case_sensitive_allowlist	1	0 yi nam pa Iha mo spyan / bam gi nam pa
54	61	269	german_prose_with_translit	bsnal	bsṅal	A	explicit_user_allowlist	1	"81,23); sdug bsnal ba la — pa' 'dur $es dan ""die"
54	61	269	german_prose_with_translit	$es	śes	A	explicit_user_allowlist	1	"81,23); sdug bsnal ba la — pa' 'dur $es dan ""die"
54	66	269	german_prose_with_translit	dan bcas pa	daṅ bcas pa	A	tibetan_translit_phrase_allowlist	1	"dan bcas pa dan — pa las ""von dem mit ei-"
55	32	270	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	lhan cig miam sbyor Zin / dga' ba gfis
55	40	270	german_prose_with_translit	Iha-mo	lha-mo	A	confusable_initial_I_to_l_marked_context	1	[weilen] die große yami bDag-med Iha-mo
56	28	273	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. Lex. bdag la dmigs pa'i 'jig Ita sogs
56	48	275	german_prose_with_translit	giiis	gñis	A	explicit_user_allowlist	1	"Lex. ran gan giiis ka ""selbst und anderes,"
56	65	281	latin_other	Käme$varas	Kämeśvaras	A	confusable_dollar_to_sacute_shape_safe	1	bzw. Käme$varas.
56	66	281	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	Lex. bdnd dga' rab dba phyug (brDa).
56	69	282	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	Lex. ätmabbri (Ak 8.21); bdud dga' rab dban
57	4	286	latin_other	$es	śes	A	explicit_user_allowlist	1	blo daṅ brtan bdag sogs $es pa / serns kyi fies
57	44	292	german_prose_with_translit	biin	bźin	A	explicit_user_allowlist	1	"zin pa dan ded biin pas ses par bya ""der"
58	61	298	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Ita bu la'an ""auch wie: reinigen oder fegen"""
59	18	303	german_prose_with_translit	griis	gñis	A	explicit_user_allowlist	1	bu ///5 sems griis ka mer re Item me ba la gnas
59	82	305	german_prose_with_translit	rmams	rnams	A	explicit_user_allowlist	1	"po rmams kyi du bas — ""man beräuchert"
60	22	308	german_prose_with_translit	$ug	śug	A	confusable_dollar_to_sacute_shape_safe	1	Lex. $ug pa (brDa); śug pa la (Dagy).
60	50	309	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. — pa = bdug spos kyis — pa Ita bu
60	57	309	latin_other	tin ne 'dzin	tiṅ ṅe 'dzin	A	tibetan_translit_ting_nge_dzin_phrase	1	tin ne 'dzin gyad kyis 07// brdun ba 'dra ba ni
61	8	311	latin_other	mañ	maṅ	A	confusable_nya_coda_safe	1	'brum nag las stsogs pa / nad kyi sna mañ du
61	13	311	german_prose_with_translit	dan ldan pa	daṅ ldan pa	A	tibetan_translit_phrase_allowlist	1	"drug gi 'khor dan ldan pa ""Māra, der mit ci-"
61	15	311	german_prose_with_translit	gañ	gaṅ	A	explicit_user_allowlist	1	"schen ist"" (Prav 79,14); gañ tshe ... khros pa'i"
61	16	311	latin_other	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	sems dan Idan gyur pa / de tshe — ni mchog
61	17	311	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	"tn dga' Zin Aams bder 'gyur (metr.) ""wenn"
61	68	311	german_prose_with_translit	$es	śes	A	explicit_user_allowlist	1	"mi $es ""ich wußte nicht, ob es die Störung"
61	70	311	latin_other	rmams	rnams	A	explicit_user_allowlist	1	"po rmams la ... skur ba 'debs pa ""di ni — kyi"
61	85	311	latin_other	tin ne 'dzin	tiṅ ṅe 'dzin	A	tibetan_translit_ting_nge_dzin_phrase	1	tin ne 'dzin gyis ñon mons pa'i ~ btul
62	77	316	headword_line	dga'	dga’	A	explicit_user_allowlist	1	བདད་ཀྐི་དྲ་གའ་མ་ bdudkyi dga' ma Beiname der
62	79	316	german_prose_with_translit	Iha'i	lha'i	A	confusable_initial_I_to_l_lexicon	1	Lex. 'dod Iha'i chun ma (brDa, Dagy).
63	40	331	headword_line	Iña	lṅa	A	confusable_initial_I_to_l_strong_context	1	བདུད་ལྔ་པ་ band Iña pa
63	77	337	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	Lex. 'dod lha dga' rab dbaṅ phyug (brDa);
63	78	337	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	dga' rab dban phyug (Dagy).
64	13	338	latin_other	btañ	btaṅ	A	confusable_nya_coda_safe	1	mthun gsum lo pas ~ kyi phyogs su ... btañ
65	16	353	german_prose_with_translit	$a	śa	A	confusable_dollar_to_sacute_lexicon	1	Lex. rtswa ku $a (brDa, Dagy).
65	41	355	latin_other	dga'	dga’	A	explicit_user_allowlist	1	po'am rgyal po (brDa); dga' rab dbaṅ phyug
65	74	363	headword_line	$a	śa	A	confusable_to_headword	1	བདད་པོ་ཤ་ཟླན་ bidud po $a zan npr. eine Gott-
65	77	363	german_prose_with_translit	b$an	bśan	A	confusable_dollar_to_sacute_shape_safe	1	gehört zu den b$an pa ñer gcig (Neb 93).
66	37	369	german_prose_with_translit	dPal-Idan	dPal-ldan	A	explicit_user_allowlist	1	dPal-Idan Iha-mo (Neb 37).
66	37	369	german_prose_with_translit	Iha-mo	lha-mo	A	confusable_initial_I_to_l_marked_context	1	dPal-Idan Iha-mo (Neb 37).
66	40	370	german_prose_with_translit	dPal-Idan	dPal-ldan	A	explicit_user_allowlist	1	scheinungsform der dPal-Idan
66	43	371	german_prose_with_translit	Iha-mo	lha-mo	A	confusable_initial_I_to_l_marked_context	1	Iha-mo, auch Nag-po chen-mo ral-pa-can
67	9	380	latin_other	dan 'dra	daṅ 'dra	A	tibetan_translit_phrase_allowlist	1	"bras bu mams ni — dan 'dra ba yod de ""[je-"
67	18	380	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	yon tan ro myan bas / — Ita bur khyad par
67	35	380	german_prose_with_translit	Ice'u	lce'u	A	confusable_initial_I_to_l_marked_context	1	"zen"" (K841(7) 21664); Ice'u chun gi / bu ga'i"
68	4	382	german_prose_with_translit	lañ	laṅ	A	confusable_nya_coda_safe	1	"ba lañ ~ zer ""Bez. für Befreiung und Heil-"
68	19	382	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	lag (r. las) zag pa Zi ba ~i btun ba'i dga' ba
68	25	382	german_prose_with_translit	nañ	naṅ	A	explicit_user_allowlist	1	"Lehre"" (Nel 25b4); na' nañ mchod kyi ~"
68	26	382	german_prose_with_translit	Ihag	lhag	A	confusable_initial_I_to_l_lexicon	1	"yon ba Ihag na'ani ""das Kosten des Nektars"
69	10	393	german_prose_with_translit	$uklodana	śuklodana	A	confusable_dollar_to_sacute_shape_safe	1	vier Söhne: König Suddhodana, $uklodana,
70	46	412	latin_other	Iha'i	lha'i	A	confusable_initial_I_to_l_lexicon	1	Iha'i bwi bdud 'chi bdag gi —'o (brDa); ñon
70	48	412	german_prose_with_translit	Iha'i	lha'i	A	confusable_initial_I_to_l_lexicon	1	bdud / Iha'i bu'i bdud (Dagy).
70	82	416	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	Lex. sa'i lha mo la'an (brDa); sa'i Iha mo
71	24	421	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	"folgender Weise"" (PT1287 277); Iha ston Ina"
71	34	421	latin_other	$a	śa	A	confusable_dollar_to_sacute_lexicon	1	ma dan / khrag dan / $a dan / ishil dan /
71	86	422	german_prose_with_translit	dañ	daṅ	A	explicit_user_allowlist	1	"dañ fer spyod — b$ams ""man stellt ein weißes"
71	86	422	german_prose_with_translit	b$ams	bśams	A	confusable_dollar_to_sacute_shape_safe	1	"dañ fer spyod — b$ams ""man stellt ein weißes"
72	29	423	latin_other	grañs	graṅs	A	confusable_nya_coda_safe	1	= gza? ñi ma nas spen pa bar la tshes grañs ~
72	62	428	german_prose_with_translit	dañ	daṅ	A	explicit_user_allowlist	1	"ster"" (Liyl 18504); chig ston dañ / de bzin"
72	70	429	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	"(Debm 2232); mas khal — rtsa Iha ""er wies"
72	74	429	latin_other	Iha	lha	A	explicit_case_sensitive_allowlist	1	gi bru bor (b)sdoms ru'i kbal — don Iha thob
73	8	433	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	"royal po la mi dga' ba — ynl nas byuṅ ste ""die"
73	21	435	headword_line	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	བདུན་ལྡན་ bdun Idan.
73	32	436	german_prose_with_translit	broyad	brgyad	A	explicit_user_allowlist	1	"ben"" (Udr 13,20); Ira breya — dan broyad"
73	47	437	german_prose_with_translit	rañ	raṅ	A	confusable_nya_coda_safe	1	"Jahres mChan-lun"" (MTH3/5/28 12); rañ lo"
74	14	439	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	de'i rin po che sna — de dag ni 'di Ita bur
74	27	439	german_prose_with_translit	rmams	rnams	A	explicit_user_allowlist	1	"— rmams ""37 Panditas"" (Tär 188,17); rgyal"
74	35	440	german_prose_with_translit	$ar-ri	śar-ri	A	confusable_dollar_to_sacute_shape_safe	1	Schutzgottheit auf dem Berg A-sam $ar-ri
74	51	444	german_prose_with_translit	Yab-Iha-bdag-drug	Yab-lha-bdag-drug	A	confusable_hyphenated_I_to_l_translit	1	des Yab-Iha-bdag-drug waren sieben: drei äl-
75	16	449	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	"leben glücklich"" (Ps 18d); dga' skyid — ba"
75	39	449	latin_other	dga'	dga’	A	explicit_user_allowlist	1	2.3.82); gźan gyi ~ bas tshim pa dga' ba ste
75	41	449	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	anderer ist Mitfreude* (Samv 13.60); dga'
75	64	450	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"zeugt"" (Megh 13b); geig la geig Ita de la dga'"
75	64	450	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	"zeugt"" (Megh 13b); geig la geig Ita de la dga'"
75	74	450	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	"35,8); Iha dan mi rnams — bas gnas so ""Göt-"
76	7	451	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"6400 11. 0.); — ba &sems — Ita bu ""wie: glück-"
76	30	451	latin_other	bii	bźi	A	explicit_case_sensitive_allowlist	1	mtha' bii thams cad du ~ ba'i bka' drin kyis
76	34	451	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"477) bal mdab Ita (metr.) ""Haare, angenehm"
76	36	451	latin_other	$in	śin	A	explicit_user_allowlist_in_tu	1	1: 61,4); khyod ni $in tu gZon pa ~ ba bźed pa
76	48	451	latin_other	dga'	dga’	A	explicit_user_allowlist	1	18045); dod pa'i — ba'i dga' ba myon (metr.)
76	55	452	german_prose_with_translit	yañ	yaṅ	A	explicit_user_allowlist	1	31.23d); chu tshan ... mgul ~ Ins yañ (metr.)
76	69	452	german_prose_with_translit	gañ	gaṅ	A	explicit_user_allowlist	1	"ist, die leichtverdaulich ist"" (K12 13211); gañ"
77	35	453	german_prose_with_translit	yañ	yaṅ	A	explicit_user_allowlist	1	"slar yañ khyim du 'on ba Itar (metr.) ""er geht"
78	14	454	german_prose_with_translit	miñ	miṅ	A	confusable_nya_coda_safe	1	Lex. — ba = sim pa' miñ ham Ins — ...
78	15	454	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Ita bu ""wie: Bez. für Wohlergehen, gesund"""
78	28	456	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"lich und glücklich"" (1114 26); bdag cag Ita"
78	49	457	latin_other	dga'	dga’	A	explicit_user_allowlist	1	24b); dga' ba skye 'gyur ba' / — la mi yons
78	62	457	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	"zufrieden"" (Dol2 52,17); gro kun — dga'"
78	63	457	german_prose_with_translit	$og	śog	A	confusable_dollar_to_sacute_shape_safe	1	"bas rtsen par $og (metr.) ""mögen alle Lebe-"
78	74	457	german_prose_with_translit	bsnal	bsṅal	A	explicit_user_allowlist	1	Lex. sdug bsnal med pa' bde ba dan Idan
78	74	457	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	Lex. sdug bsnal med pa' bde ba dan Idan
79	10	462	german_prose_with_translit	Iha-chen	lha-chen	A	confusable_initial_I_to_l_marked_context	1	Gottheit im Gefolge des mGon-po Iha-chen
79	11	462	german_prose_with_translit	dPal-Idan	dPal-ldan	A	explicit_user_allowlist	1	dpal-'bar jo-bo'i-lugs, heißt auch dPal-Idan
79	12	462	german_prose_with_translit	Iha-mo	lha-mo	A	confusable_initial_I_to_l_marked_context	1	Iha-mo remati (Neb 53).
79	33	465	latin_other	yañ	yaṅ	A	explicit_user_allowlist	1	"yañ thos mi 'gyur (metr.) ""ich werde nicht"
79	45	466	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"5372); bde Zin 'gro ba mi Ita bu ""glückliche"
79	48	466	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	"Asura"" (Dagy); — gsum = Iha dan mi dan Iha"
79	48	466	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	"Asura"" (Dagy); — gsum = Iha dan mi dan Iha"
79	58	468	latin_other	dañ	daṅ	A	explicit_user_allowlist	1	"'bar ba'i chas dañ ldan ""bDe-'gro gsan-ba'i-"
81	27	487	german_prose_with_translit	sKyid-$od-pa	sKyid-śod-pa	A	confusable_dollar_to_sacute_shape_safe	1	sde pa sKyid-$od-pa in Besitz genommene
82	2	493	german_prose_with_translit	Iha-ri	lha-ri	A	confusable_initial_I_to_l_marked_context	1	zig Personen kam er in bDe-mchog Iha-ri
82	3	493	german_prose_with_translit	dañ	daṅ	A	explicit_user_allowlist	1	"dkar-po an"" (KTh 1: 266,6); bod dañ la dags"
82	5	493	german_prose_with_translit	Iha-ri	lha-ri	A	confusable_initial_I_to_l_marked_context	1	"—r ""in bDe-mchog Iha-ri dkar-po, dem heili-"
82	10	494	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	Lex. sdug bsral med pa'i bde ba dan Idan
82	20	497	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	Lex. yid geugs ma ste dga' ma (Dagy).
82	47	502	german_prose_with_translit	Iha'i	lha'i	A	confusable_initial_I_to_l_lexicon	1	Lex. bde bar hun = sudha (Ak 13.43); Iha'i
82	66	504	example_tibetan_latin	rmams	rnams	A	explicit_user_allowlist	1	de mams Sin tu — gan gis ༡///7 rmams la ni
83	23	507	german_prose	bsnal	bsṅal	A	explicit_user_allowlist	1	sdug bsnal (Dagy).
83	63	510	latin_other	Iho	lho	A	explicit_case_sensitive_allowlist	1	832,2); 'phags pa kln sgrub ... Iho phyogs kyi
83	69	510	german_prose_with_translit	$ig	śig	A	confusable_dollar_to_sacute_shape_safe	1	"ma rgyal sras $ig ""ein Königssohn, Schüler"
83	80	513	latin_other	broyad	brgyad	A	explicit_user_allowlist	1	ñams rtogs mthar phyin pa' slob ma broyad
84	5	515	german_prose_with_translit	111	in	A	german_numeric_function_word_confusion	1	1. das Reine Land des Buddha Amitābha, 111
84	10	515	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	"bde can bde bas dga' bar $og (metr.) ""mö-"
84	10	515	german_prose_with_translit	$og	śog	A	confusable_dollar_to_sacute_shape_safe	1	"bde can bde bas dga' bar $og (metr.) ""mö-"
84	22	515	german_prose_with_translit	$og	śog	A	confusable_dollar_to_sacute_shape_safe	1	"$og (metr.) ""möge ich unzählige Weltberei-"
84	33	515	latin_other	dga'	dga’	A	explicit_user_allowlist	1	ñid pa'i dgon gnas dga' ba gdoṅ ñam ~ du
84	43	516	german_prose_with_translit	$es	śes	A	explicit_user_allowlist	1	"'dod ye $es kyi ni gzugs (metr.) ""die große"
84	72	520	german_prose_with_translit	g$egs	gśegs	A	explicit_user_allowlist	1	"bar g$egs pas so ""Buddha, weil er glücklich"
84	82	521	german_prose_with_translit	tin ne 'dzin	tiṅ ṅe 'dzin	A	tibetan_translit_ting_nge_dzin_phrase	1	Lex. — Zes bya ba' tin ne 'dzin = sarvasukha-
85	15	525	german_prose_with_translit	bDe-ba-Iha	bDe-ba-lha	A	confusable_hyphenated_I_to_l_translit	1	"bDe-ba-Iha"" (Glr 71,9)."
85	61	536	latin_other	rmams	rnams	A	explicit_user_allowlist	1	3.20); rgyal sras rmams kyi thabs mkhas kyani /
86	6	537	latin_other	g$egs	gśegs	A	explicit_user_allowlist	1	"de rnams bde g$egs rigs sn 'gyur (metr.) ""sie"
86	63	539	german_prose_with_translit	Iha'i	lha'i	A	confusable_initial_I_to_l_lexicon	1	"Iha'i min); dban phyug chen po ""Mahesvara"""
86	76	539	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	(Dagy); — dus = sbran Idan dus dan nagpa zla
87	70	549	latin_other	dga'	dga’	A	explicit_user_allowlist	1	khyod kyi dga' ba'i bde ba 'di / — kha na ma
88	4	550	german_prose_with_translit	$ivas	śivas	A	confusable_dollar_to_sacute_shape_safe	1	2. Beiname $ivas.
88	36	554	german_prose_with_translit	oñs	oṅs	A	explicit_user_allowlist	1	"Zig la oñs te ""er ließ den Berg verschwinden,"
88	74	558	german_prose_with_translit	bsnal	bsṅal	A	explicit_user_allowlist	1	"sdug bsnal med pa'i bde zin legs pa ""glücklich"
89	33	567	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	Iha mo (Dagy).
89	38	569	german_prose_with_translit	$es	śes	A	explicit_user_allowlist	1	"— can $es thob pa yin (metr.) ""sie sind die"
89	43	570	german_prose_with_translit	$act	śact	A	confusable_dollar_to_sacute_shape_safe	1	Lex. $act (Mvy 3174, Abt. ig rten pa'i Iha'i
89	43	570	german_prose_with_translit	Iha'i	lha'i	A	confusable_initial_I_to_l_lexicon	1	Lex. $act (Mvy 3174, Abt. ig rten pa'i Iha'i
90	3	575	german_prose_with_translit	gtsañ	gtsaṅ	A	explicit_user_allowlist	1	"heit hältst"" (KanL 66d); tshig ~ gtsañ la byas"
90	16	575	german_prose_with_translit	rmams	rnams	A	explicit_user_allowlist	1	"par 'gyur ba' lha dan mi rmams ""Götter und"
90	79	576	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	u.ö.); — pa = rdzun pa ma yin — pa red Ita
90	82	576	german_prose_with_translit	dan bral ba'i	daṅ bral ba'i	A	tibetan_translit_phrase_allowlist	1	"dan bral ba'i ño ma ""wirklich, d. h. ohne Täu-"
91	11	578	german_prose_with_translit	biin	bźin	A	explicit_user_allowlist	1	Lex. ran nos nas sam ran biin gyis grub
92	19	592	latin_other	rañ	raṅ	A	confusable_nya_coda_safe	1	(dPyGlu 102,8); rañ gi lag par klu'i dug srun
92	25	592	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. — ba = brtag dpyad byed pa Ita bu ""wie:"
92	34	593	latin_other	bsnal	bsṅal	A	explicit_user_allowlist	1	(sdug bsnal), seine Entstehung (kun byun),
92	46	594	latin_other	bsnal	bsṅal	A	explicit_user_allowlist	1	pa'i ~ ni sdug bsnal dan / kun 'byun ba dañ /
92	46	594	latin_other	dañ	daṅ	A	explicit_user_allowlist	1	pa'i ~ ni sdug bsnal dan / kun 'byun ba dañ /
92	50	594	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"dazu"" (Hev 1.1.25); ji Ita ba ston pa ni / —"
92	54	594	german_prose_with_translit	giiis	gñis	A	explicit_user_allowlist	1	669,1); rten 'brel beu giiis dan bden bäi ses
92	58	594	german_prose_with_translit	bsnal	bsṅal	A	explicit_user_allowlist	1	Lex. sdug bsnal bden pa dan kun 'byun bden
