volume	page	line	token_index	tibetan_syllable	current_dotted_token	provenance_class	source_token_or_tokens	correction_reason	correction_evidence	context_excerpt
wts_1_34	88	164	4	མྱོང	myoṅ	reviewed_exact_final_ng	myon	reviewed_tibetan_exact_final_ng_consensus	tibetan_myong_consensus_batch_20260726	ཀུས་ཕྱི་ཨོར་མྱོང་ནག་ kus pyi or myoṅ nag
wts_1_34	88	182	4	མྱོང	myoṅ	reviewed_exact_final_ng	myon	reviewed_tibetan_exact_final_ng_consensus	tibetan_myong_consensus_batch_20260726	ཀུར་ཕྱི་ ཨོར་མྱོང་ནག་ kur pyi or myoṅ nag \kus pa’i
wts_1_34	88	198	4	མྱོང	myoṅ	reviewed_exact_final_ng	myon	reviewed_tibetan_exact_final_ng_consensus	tibetan_myong_consensus_batch_20260726	ཀུས་པའི་ཨོར་མྱོང་ནག་ kus pa’i or myoṅ nag N. ei-
wts_1_34	89	167	2	བང	baṅ	reviewed_exact_final_ng	ban	reviewed_tibetan_exact_final_ng_source_compatible	source_compatible_bang_consensus_batch_20260727	ཀེ་བང་ ke baṅ, auch ke wan npr. eın chinesischer
wts_1_34	90	1	2	ཝང	waṅ	reviewed_exact_final_ng	wan	reviewed_tibetan_exact_final_ng_consensus	tibetan_wang_consensus_batch_20260726	ཀེ་ཝང་ ke waṅ
wts_1_34	90	7	2	ཝང	waṅ	reviewed_exact_final_ng	wan	reviewed_tibetan_exact_final_ng_consensus	tibetan_wang_consensus_batch_20260726	ཀེ་ཝང་ ke waṅ Tke ban.
wts_1_34	91	117	2	ཚང	tshaṅ	reviewed_exact_final_ng	tshan	reviewed_tibetan_exact_final_ng_consensus	tibetan_tshang_consensus_batch_20260726	ཀེའུ་ ཚང་ ke’u tshaṅ.
wts_1_34	92	49	2	ཤིང	siṅ	reviewed_exact_final_ng	sin	reviewed_tibetan_exact_final_ng_source_compatible	source_compatible_shing_consensus_batch_20260727	ཀེར་ཤིང་ ker siṅ 1kin %.
wts_1_34	92	180	3	ཐང	thaṅ	reviewed_exact_final_ng	than	reviewed_tibetan_exact_final_ng_consensus	tibetan_thang_consensus_clean_batch_20260719	ཀོ་ཀ་ཐང་དམར་གླིང་ ko ka thaṅ dmar gliṅ, auch ko
wts_1_34	92	180	5	གླིང	gliṅ	reviewed_exact_final_ng	glin	reviewed_tibetan_exact_final_ng_consensus	tibetan_gling_consensus_batch_20260719	ཀོ་ཀ་ཐང་དམར་གླིང་ ko ka thaṅ dmar gliṅ, auch ko
wts_1_34	93	97	2	གྱོང	gyoṅ	reviewed_exact_final_ng	gyon	reviewed_tibetan_exact_final_ng_historical_witness	repeated_historical_gyong_consensus_batch_20260728	ཀོ་ གྱོང་ ko gyoṅ
wts_1_34	93	106	2	གྱོང	gyoṅ	reviewed_exact_final_ng	gyon	reviewed_tibetan_exact_final_ng_historical_witness	repeated_historical_gyong_consensus_batch_20260728	ཀོ་གྱོང་ ko gyoṅ hartes Leder.
wts_1_34	96	165	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	"ཀོང་ ""koṅ"
wts_1_34	96	214	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ 'koṅ ausgehöhlt, holprig, vgl. Ikon kon;
wts_1_34	97	5	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ཀ་ན་ koṅ ka na, auch kon ku na npr. ein Land
wts_1_34	97	18	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ཀྭ་ན་ koṅ ku na 1]/©60/7 ka na.
wts_1_34	97	19	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ཀོང་ koṅ koṅ ausgehöhlt, löchrig, holprig.
wts_1_34	97	19	2	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ཀོང་ koṅ koṅ ausgehöhlt, löchrig, holprig.
wts_1_34	97	25	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་སྐྲ་ koṅ skra die Haartracht von Kon-po.
wts_1_34	97	41	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ཅན་ koṅ can eine Speise.
wts_1_34	97	46	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ཅོ་ koṅ co, auch kon jo chın. Titel für Prinzes-
wts_1_34	97	56	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་རྗེ་དཀར་པོ་ koṅ rje dkar po
wts_1_34	97	75	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ཆས་ koṅ chas die Tracht von Kon-po.
wts_1_34	97	78	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ཆུ་ koṅ chu N. eines Flusses.
wts_1_34	97	87	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ཇོ་ koṅ jo !kon co.
wts_1_34	97	88	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་རྗེ་དཀར་དམར་ koṅ rje dkar dmar der weiße
wts_1_34	97	98	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་རྗེ་དཀར་པོ་ koṅ rje dkar po, auch rkon rje dkar
wts_1_34	97	111	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་རྗེ་བྲང་དཀར་ koṅ rje braṅ dkar
wts_1_34	97	111	3	བྲང	braṅ	reviewed_exact_final_ng	bran	reviewed_tibetan_exact_final_ng_consensus	tibetan_brang_consensus_batch_20260726	ཀོང་རྗེ་བྲང་དཀར་ koṅ rje braṅ dkar
wts_1_34	97	141	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་རྣ་ koṅ ma eine Art Ohrschmuck.
wts_1_34	97	158	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་པོ་ 'koṅ po Opferschale; vgl. Ikon bu.
wts_1_34	98	1	1	ཀོང	koṅ	google_adopted	kon	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	ཀོང་པོ་བར་ལ་ koṅ po bar la
wts_1_34	98	11	1	ཀེང	koṅ	google_adopted	kon	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	ཀེང་པེ་བར་ལ་ koṅ po bar la N. des Grenzpasses
wts_1_34	98	23	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་པོ་བུ་ཆུ་ koṅ po bu chu npr. der Bu-chu-Tem-
wts_1_34	98	43	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་པོ་བོན་རི་ koṅ po bon ri npr. ein Berg.
wts_1_34	98	48	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་པོ་བྲག་གསུམ་ koṅ po brag gsum rdzoṅ npr. ein
wts_1_34	98	51	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་མོ་ 'koṅ mo
wts_1_34	98	60	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་སྤྲེལ་ koṅ sprel eine aus Kon-po stammende
wts_1_34	98	64	1	ཀོང	koṅ	google_adopted	kon	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	ཀོང་བུ་ koṅ bu, vgl. 'kon po.
wts_1_34	98	104	3	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	901,3). ཀོང་མོ་ 'koṅ mo tiefe Höhle.
wts_1_34	98	106	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་པོ་ལོ་ གསར་ koṅ po lo gsar Kon-po-Neujahr.
wts_1_34	98	114	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	"ཀོང་མོ་ ""koṅ mo Frau oder Mädchen aus Kon-po."
wts_1_34	98	118	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ཙེ་ koṅ tse auch koṅ rtse, koṅ tshe.
wts_1_34	98	161	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་བཙུན་དེ་མོ་ koṅ btsun de mo, auch rkon btsun
wts_1_34	98	167	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ཡུལ་ koṅ yul
wts_1_34	98	193	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ཞྭ་ koṅ Zwa, die Kopfbedeckung von Män-
wts_1_34	98	199	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ཞག་ koṅ Zag, „die Tage von Kon [-p o] “ ein
wts_1_34	98	221	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ཡུལ་ koṅ yul kon po.
wts_1_34	99	1	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ཡུལ་བྲེ་སྣ་ koṅ yul bre sna
wts_1_34	99	3	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ཡུལ་བྲེ་སྣ་ koṅ yul bre sna, alte Schreibung
wts_1_34	99	10	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ལི་ koṅ li eine Heilpflanze, synon. ga dur
wts_1_34	99	16	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ལུང་ koṅ luṅ ein bestimmtes Jahr.
wts_1_34	99	16	2	ལུང	luṅ	reviewed_exact_final_ng	lun	reviewed_tibetan_exact_final_ng_source_compatible	source_compatible_lung_consensus_batch_20260727	ཀོང་ལུང་ koṅ luṅ ein bestimmtes Jahr.
wts_1_34	99	21	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ཤེང་ koṅ sen eine Region in der Nähe von
wts_1_34	99	38	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ལྷ་ཀོང་བཙུན་རྒྱ་ལ་ koṅ lha koṅ bisun rgya la
wts_1_34	99	38	3	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ལྷ་ཀོང་བཙུན་རྒྱ་ལ་ koṅ lha koṅ bisun rgya la
wts_1_34	99	41	1	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	ཀོང་ལྷམ་ koṅ lham, das Schuhwerk von Frauen
wts_1_34	99	86	4	ཆུང	chuṅ	reviewed_exact_final_ng	chun	reviewed_tibetan_exact_script_ng_witness	tibetan_script_chung_headword_batch_20260719	ཀོན་པ་གབ་ཆུང་ kon pa gab chuṅ eine Heilpflanze,
wts_1_34	100	24	2	སྨྱུང	smyuṅ	other_postprocess	smyuñ	confusable_to_headword	A	ཀེས་སྨྱུང་ kos smyuṅ [/905 shun.
wts_1_34	104	89	1	ཀྱང	kyaṅ	reviewed_exact_final_ng	kyan	reviewed_tibetan_exact_final_ng_source_compatible	source_compatible_kyang_consensus_batch_20260727	ཀྱང་ཀྱོང་ kyaṅ kyon uneben, wellig.
wts_1_34	106	3	8	དབང	dbaṅ	reviewed_exact_final_ng	dban	reviewed_tibetan_exact_final_ng_consensus	tibetan_dban_consensus_batch_20260719	5 ཨ་ཙརྨ་ཡེ་ཤེས་དབང་པོ་ kyi a tsarya ye 4©$ dbaṅ po
wts_1_34	107	1	2	ཐང	thaṅ	reviewed_exact_final_ng	than	reviewed_tibetan_exact_final_ng_consensus	tibetan_thang_consensus_clean_batch_20260719	ཀྱུས་ཐང་ལ་ kyus thaṅ la
wts_1_34	107	3	2	ཐང	thaṅ	reviewed_exact_final_ng	than	reviewed_tibetan_exact_final_ng_consensus	tibetan_thang_later_damage_batch_20260719	ཀྱས་ཐང་ལ་ kyus thaṅ la npr. Kloster in 2 1531
wts_1_34	107	127	2	ཤིང	Siṅ	reviewed_exact_final_ng	Sin	reviewed_tibetan_exact_final_ng_source_compatible	source_compatible_shing_consensus_batch_20260727	ཀྱིར་ཤིང་ kyer Siṅ Iskyer sin.
wts_1_34	107	133	2	ཏང	taṅ	reviewed_exact_final_ng	tan	reviewed_tibetan_exact_final_ng_consensus	final_ng_tang_consensus_batch_20260727	ཀྱོ་།ཏང་ kyo taṅ auch kyo ba taṅ Eisenhaken, vgl.
wts_1_34	107	152	2	རང	raṅ	reviewed_exact_final_ng	ran	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	ཀྱོ་རང་ kyo raṅ Elefantenhaken.
wts_1_34	108	140	2	གཡང	g.yaṅ	base_provenance_unverified	g.yaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཀྲི་གཡང་སྐུ་ kri g.yaṅ sku \pri yañı khn.
wts_1_34	109	16	1	ཀྲུང	kruṅ	google_adopted	krun	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	ཀྲུང་ཀླང་ kruṅ krun \khrun khrun.
wts_1_34	109	55	1	ཀྲོང	kroṅ	reviewed_exact_final_ng	kron	reviewed_tibetan_exact_final_ng_source_compatible	one_anchor_krong_consensus_batch_20260727	ཀྲོང་ངེ་ kroṅ ne
wts_1_34	109	88	1	ཀྲོང	kroṅ	reviewed_exact_final_ng	kron	reviewed_tibetan_exact_final_ng_source_compatible	one_anchor_krong_consensus_batch_20260727	ཀྲོང་ཀྲོང་ kroṅ kroṅ.
wts_1_34	109	88	2	ཀྲོང	kroṅ	reviewed_exact_final_ng	kron	reviewed_tibetan_exact_final_ng_source_compatible	one_anchor_krong_consensus_batch_20260727	ཀྲོང་ཀྲོང་ kroṅ kroṅ.
wts_1_34	109	100	1	ཀྲོང	kroṅ	reviewed_exact_final_ng	kron	reviewed_tibetan_exact_final_ng_source_compatible	one_anchor_krong_consensus_batch_20260727	ཀྲོང་ངེ་ kroṅ ne auch kran ne aufgerichtet, auf-
wts_1_34	109	191	5	སྡེང	sdeṅ	google_adopted	sden	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	ཀླ་ཀློ་ མི་སྐྱ་སྡེང་ kla klo mi skya sdeṅ N. eines Vol-
wts_1_34	110	77	2	ཁུང	khuṅ	reviewed_exact_final_ng	khun	reviewed_tibetan_exact_final_ng_consensus	tibetan_khung_consensus_batch_20260720	ཀླད་ཁུང་ klad khuṅ Hirnschale.
wts_1_34	111	3	2	གཞུང	gźuṅ	reviewed_exact_final_ng	gzun	reviewed_tibetan_exact_manual_multi_error	explicit_user_review	ཀླད་གཞུང་ klad gźuṅ Rückenmark.
wts_1_34	111	163	2	ཁང	khaṅ	reviewed_exact_final_ng	khan	reviewed_tibetan_exact_final_ng_consensus	tibetan_khang_consensus_batch_20260719	ཀླུ་ཁང་ klu khaṅ
wts_1_34	112	31	2	གླང	glaṅ	reviewed_exact_final_ng	glan	reviewed_tibetan_exact_final_ng_consensus	tibetan_glang_consensus_batch_20260719	ཀླུ་གླང་ klu glaṅ ein myth. Wesen; — dmar po „der
wts_1_34	112	138	5	རིང	riṅ	reviewed_exact_final_ng	rin	reviewed_tibetan_exact_final_ng_consensus	tibetan_ring_consensus_batch_20260719	ཀླ་ལྕམ་ཁོད་དེ་རིང་མོ་ klu lcam khod de riṅ mo npr.
wts_1_34	113	66	3	ཁྱུང	khyuṅ	reviewed_exact_final_ng	khyun	reviewed_tibetan_exact_final_ng_consensus	final_ng_khyung_consensus_batch_20260727	ཀླུ་འདུལ་ཁྱུང་ཆེན་ཕུག་ klu ’dul khyuṅ chen phug N.
wts_1_34	113	134	4	ཁྱུང	khyuṅ	reviewed_exact_final_ng	khyun	reviewed_tibetan_exact_final_ng_consensus	final_ng_khyung_consensus_batch_20260727	ཀླུ་ཕྲུག་འོད་ཁྱུང་ klu phrug ’od khyuṅ \klu sbrul ’od
wts_1_34	113	164	2	དབང	dbaṅ	reviewed_exact_final_ng	dban	reviewed_tibetan_exact_final_ng_consensus	tibetan_dban_consensus_batch_20260719	ཀླུ་དབང་ klu dbaṅ „Herrscher der Nägas“.
wts_1_34	113	203	5	གླིང	gliṅ	reviewed_exact_final_ng	glin	reviewed_tibetan_exact_final_ng_consensus	tibetan_gling_consensus_batch_20260719	ཀླུ་འབྲུག་ མཐུ་རྩལ་གླིང་ klu ’brug mthu rtsal gliṅ N.
wts_1_34	114	8	4	ཆུང	chuṅ	reviewed_exact_final_ng	chun	reviewed_tibetan_exact_script_ng_witness	tibetan_script_chung_headword_batch_20260719	ཀླུ་སྒྲུལ་འོད་ཆུང་ klu sbrul ’od chuṅ auch klu sbrul
wts_1_34	114	54	4	ཆུང	chuṅ	reviewed_exact_final_ng	chun	reviewed_tibetan_exact_script_ng_witness	tibetan_script_chung_headword_batch_20260719	ཀླུ་མེས་འབྲོམ་ཆུང་པ་ klu mes 'brom chuṅ pa npr. ein
wts_1_34	114	95	14	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	klag (7. glag) ba lam pa glu (7, klu) mes tshul ལླུ་མ་དུང་སྐྱང་མ་ klu mo duṅ skyon ma npr. eine
wts_1_34	114	154	3	གདོང	gdoṅ	reviewed_exact_final_ng	gdon	reviewed_tibetan_exact_final_ng_consensus	tibetan_gdong_consensus_batch_20260726	ཀླུ་སྨན་གདོང་དྲུག་ klu sman gdoṅ drug npr. eine
wts_1_34	114	218	3	དབང	dbaṅ	reviewed_exact_final_ng	dban	reviewed_tibetan_exact_final_ng_consensus	tibetan_dban_consensus_batch_20260719	ཀླུ་ཡི ་དབང་ཕྱུག་ klu yi dbaṅ phyug.
wts_1_34	115	26	2	ཤིང	siṅ	reviewed_exact_final_ng	sin	reviewed_tibetan_exact_final_ng_source_compatible	source_compatible_shing_consensus_batch_20260727	ཀླུ་ཤིང་ kla siṅ eine Pflanze, „Näga-Baum“, ein
wts_1_34	115	56	1	ཀླུང	kluṅ	reviewed_exact_final_ng	klun	reviewed_tibetan_exact_final_ng_consensus	tibetan_klung_consensus_batch_20260726	ཀླུང་ཆུ་ kluṅ chu
wts_1_34	115	94	1	ཀླུང	kluṅ	reviewed_exact_final_ng	klun	reviewed_tibetan_exact_final_ng_consensus	tibetan_klung_consensus_batch_20260726	ཀླུང་ཆུ་ kluṅ chn.
wts_1_34	115	169	1	ཀླུང	kluṅ	reviewed_exact_final_ng	klun	reviewed_tibetan_exact_final_ng_consensus	tibetan_klung_consensus_batch_20260726	ཀླུང་རྟ་དགྲ་བཟློག་ kluṅ rta dgra bzlog ein Ritual zur
wts_1_34	115	182	1	ཀླུང	kluṅ	reviewed_exact_final_ng	klun	reviewed_tibetan_exact_final_ng_consensus	tibetan_klung_consensus_batch_20260726	ཀླུང་ལྡན་ kluṅ ldan Bergfluß, Wasserfall.
wts_1_34	115	185	1	ཀླུང	kluṅ	reviewed_exact_final_ng	klun	reviewed_tibetan_exact_final_ng_consensus	tibetan_klung_consensus_batch_20260726	ཀླུང་ཚུགས་ kluṅ tshugs npr. Ortsname, vgl. Irlun
wts_1_34	115	191	1	ཀླུང	kluṅ	reviewed_exact_final_ng	klun	reviewed_tibetan_exact_final_ng_consensus	tibetan_klung_consensus_batch_20260726	ཀླུང་བཞི་ kluṅ bi Symboltiere für die vier Him-
wts_1_34	115	204	1	ཀླུང	kluṅ	reviewed_exact_final_ng	klun	reviewed_tibetan_exact_final_ng_consensus	tibetan_klung_consensus_batch_20260726	ཀླུང་སེ་ kluṅ se 72. junger Mann oder Mann über
wts_1_34	115	209	1	ཀླུང	kluṅ	reviewed_exact_final_ng	klun	reviewed_tibetan_exact_final_ng_consensus	tibetan_klung_consensus_batch_20260726	ཀླུང་གསེར་གྱི་ཕྱེ་མ་ཅན་ kluṅ gser gyi phye ma can
