volume	page	line	token_index	source_file	source_queue	source_token	suspected_marker_source	suspected_marker_target	suspected_direction	attached_token	normalized_attached_token_candidate	context_excerpt	zone	near_tibetan_script	near_transliteration	near_vgl	near_headword	candidate_family	confidence	suggested_action	notes
wts_1_34	89	195	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	snags	snags	mchod gnas sde gsum spyan drans te/ snags pa	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	89	196	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	btsun	btsun	la ’ug pa lun pa/ bon po la —/ btsun pa la chu	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	90	28	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gzugs	gzugs	Lex. kran ne’am kroṅ ne / gzugs po ke rer lans	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	91	125	1	wts_1_34_corrected_full.txt	corrected_text_scan	Tsho-rgyal	T	↑	upward	sho-rgyal	sho-rgyal	höhle der mTsho-rgyal“ (gNas 8,2).	german_prose_with_translit	0	1	1	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	91	206	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gzugs	gzugs	Lex. gyen du lan ba’am / ’gren ba / gzugs po	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	92	102	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyal	rgyal	Kailäsa rauben“ (TsKh 17: 4,1); ?7”/ rgyal po	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	92	216	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgya	rgya	fie ba’i nam ga ta’i yulrnams dan / rgya mtsho	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	96	87	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	btsags	btsags	lhan cig tu btags te / btsags pa ni dug sman gyi	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	100	41	1	wts_1_34_corrected_full.txt	corrected_text_scan	Thab-ldan-ma	T	↑	upward	hab-ldan-ma	hab-ldan-ma	"ldan ma’i bu „Sohn d. ""Thab-ldan-ma“ (Tshe"	german_prose_with_translit	0	1	0	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	103	133	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dge	dge	na / dge slon id — dka’ bar gnas ... mya han	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	105	135	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	lhan	lhan	ro dan / lhan la sogs pa’i — rnams byun „Kyi	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	106	62	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	chos	chos	bZin / chos kyi don tsam blans nas ni (metr.)	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	107	67	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	chos	chos	125,11); — sans rgyas / — chos / — dge ’dun „o	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	107	67	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dge	dge	125,11); — sans rgyas / — chos / — dge ’dun „o	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	108	56	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	lham	lham	lhan pa dan — gyis byas / lham gyi krad rgyun	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	109	4	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dan	dan	(Siddh 6.53); rtsa ba beu dan / — dan... rtsa ba	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	109	199	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgya	rgya	Lex. sgog ni / rgya sgog / lha min khrag / —	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	109	199	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	lha	lha	Lex. sgog ni / rgya sgog / lha min khrag / —	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	111	73	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	snam	snam	Lex. wa ba’am / snam bu mthugpo (TTC); —	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	112	44	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	sprul	sprul	.... dban ldan me sprel lor / sprul sku gsen chen	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	112	92	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	spyi	spyi	dpal lde’i rgyud ni gu lan pa / — / spyi pa / lha	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	112	92	3	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	lha	lha	dpal lde’i rgyud ni gu lan pa / — / spyi pa / lha	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	115	4	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	nas	nas	slob dpon klu sgrub kyis / — nas gdan grans (r.	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	117	210	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dbye	dbye	168,21); sgom pa yin zer / dbye na / thun sgom	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	119	47	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dpal	dpal	’bro theg pa’i blo gros daṅ / dpal mchog blo	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	119	48	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dan	dan	gros skyon daṅ / — dan gsum 07//5 / ... lhan gyi	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	119	85	1	wts_1_34_corrected_full.txt	corrected_text_scan	Tshe-mchog-glin	T	↑	upward	she-mchog-glin	she-mchog-glin	haupt des Klosters Grib Tshe-mchog-glin	german_prose_with_translit	0	1	0	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	119	91	1	wts_1_34_corrected_full.txt	corrected_text_scan	Tshe-mchog-glin	T	↑	upward	she-mchog-glin	she-mchog-glin	Kloster] Grib Tshe-mchog-glin, Sitz des	german_prose_with_translit	0	1	0	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	119	116	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	tshans	tshans	(Prav 51,1); — bam / tshans par spyod pa la	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	119	181	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gzugs	gzugs	pa / gzugs bzaṅ phun sum tshogs gyur cig	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	120	55	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dgon	dgon	དཀའ་བཞི་དགོན་ dka’ /27/ dgon	headword_line	1	1	0	1	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	121	24	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	chos	chos	rnams dad gäi che Zin / chos la — ba yod „es	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	121	76	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyan	rgyan	Blut“ (gZi-Sn 196,26); chan dan / — rgyan	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	122	93	1	wts_1_34_corrected_full.txt	corrected_text_scan	Iran	I	↑	upward	ran	ran	stag gzig ... — sog (metr.) „Iran, dKar-ru,	german_prose	0	1	0	0	ocr_prefix_I_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	122	174	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	chos	chos	— ”/ chos dag gis / bskulnas (metr.) „angetrieben von den heilvollen [vergangenen] Dhar-	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	122	183	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	chos	chos	rnams daggis / ~~ chos rnams kun rdzogs dan	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	122	198	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	tshems	tshems	kha ba’i mdog dan — bzan 'dra ba’i / tshems	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	124	17	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	spyan	spyan	༡~”/ spyan phor chun tsam „die Augen der vier	headword_line	1	1	1	1	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	124	102	1	wts_1_34_corrected_full.txt	corrected_text_scan	Inan	I	↑	upward	nan	nan	heit; gehört zu den Inan gi sde breyad der	german_prose_with_translit	0	1	0	0	ocr_prefix_I_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	125	126	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	tshor	tshor	spun sad zu tse Ite bu / tshor skyen la dku’ che	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	125	160	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gtsigs	gtsigs	blon stag sgra klu khon / — gtsigs gnan „dem	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	125	201	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	bka	bka	— du gtogs pa // bka gyod la gdags „sie sollen	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	126	29	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	tshugs	tshugs	དཀོག་ཉལ་ཚུགས་ dkog /74/ tshugs npr. einer von	example_tibetan_latin	1	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	128	11	1	wts_1_34_corrected_full.txt	corrected_text_scan	Irgyal	I	↑	upward	rgyal	rgyal	Gottheit, Anführer der Irgyal	german_prose	0	1	0	0	ocr_prefix_I_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	129	82	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyas	rgyas	dkyil ’khor la ’dzegs nas // rgyas gtsigs bzun no	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	129	195	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dbyig	dbyig	29,12); — nid de / dbyig güien gyi slob ma’i tha	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
