page	line	entry_id	zone	from_token	to_token	tier	reason	applied	line_excerpt
55	57	250	german_prose_with_translit	tin ne 'dzin	tiṅ ṅe 'dzin	A	tibetan_translit_ting_nge_dzin_phrase	1	"Lex. ""tin ne 'dzin = ānantaryasamādhib"
55	62	250	german_prose_with_translit	giien	gñen	A	explicit_user_allowlist	1	ran gi No skal @yi span bya'i dhos giien byed
56	27	255	german_prose_with_translit	$on	śon	A	confusable_dollar_to_sacute_shape_safe	1	"mitsam Son ba dan ""har ba mi $on ba: dazwi-"
56	55	260	german_prose_with_translit	cines	eines	A	german_dotless_i_safe_map	1	"Lex. khani pa'i ~ ""mittleres Stockwerk cines"
56	70	263	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	Lex. Iha dan mi'i — yani dag par Sin tu bstan pa
57	31	265	latin_other	chañ	chaṅ	A	confusable_nya_coda_safe	1	5.63b); nam mkha'i ~ bkram pa'i chañ gi dri
57	39	265	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	"her"" (Bu 778,4); Iha sa — sleb pa ""er ging"
58	28	267	german_prose_with_translit	siian	sñan	A	explicit_user_allowlist	1	"spreche"" (Lokn 94,29); siian drrags dam pa'i"
58	29	267	latin_other	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	rgyan Idan ni / bskal pa'i — gnas par 'yur
58	58	269	latin_other	yañ	yaṅ	A	explicit_user_allowlist	1	byan nos dari / gha'i sa cha yañ / lo sum bewi
59	10	269	german_prose_with_translit	dan 'dra	daṅ 'dra	A	tibetan_translit_phrase_allowlist	1	"phra rab kyi — yani de dan 'dra'o ""so ähn-"
59	29	269	german_prose_with_translit	$or	śor	A	confusable_dollar_to_sacute_shape_safe	1	"md kyi — skugs la $or to ""sie verloren die"
59	62	271	german_prose_with_translit	yañ	yaṅ	A	explicit_user_allowlist	1	"yañ byas ""zuerst habe ich schlechte Taten ge-"
59	90	272	german_prose_with_translit	$es	śes	A	explicit_user_allowlist	1	"— ses pa / — ma yin pa $es pa dan ""einer,"
60	36	272	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	"ne Taten"" (T4330 11533); Iha dan dinyal"
60	38	272	latin_other	$yes	śyes	A	confusable_dollar_to_sacute_shape_safe	1	dan ... la sogs / 'di rnams rdzus $yes serns
60	51	272	german_prose_with_translit	$ig	śig	A	confusable_dollar_to_sacute_shape_safe	1	"nag chen po las skyobs $ig ""beschützt mich"
61	12	276	headword_line	snañ	snaṅ	A	confusable_nya_coda_safe	1	"༡༩༩༩ yul kyi ~ dud rdul ni myi snañ ""kein"
61	63	280	german_prose_with_translit	Iha'	lha'	A	confusable_initial_I_to_l_marked_context	1	"Iha'] ra sgra — /7 grag pa ""der Klang einer"
61	73	280	latin_other	Iha	lha	A	explicit_case_sensitive_allowlist	1	34b2); !ha dban dan ni lha dan Iha mo rnams /
61	76	280	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	(Suv 117,18); — glog 'gyu Ita bu yin (metr.)
61	84	280	latin_other	Ihun	lhun	A	confusable_initial_I_to_l_marked_context	1	3533); Ihun ba las Iha'i bu geig gi — nas bzun
61	84	280	latin_other	Iha'i	lha'i	A	confusable_initial_I_to_l_marked_context	1	3533); Ihun ba las Iha'i bu geig gi — nas bzun
62	3	281	german_prose	111	in	A	german_numeric_function_word_confusion	1	te er sich nicht, weil ein Göttersohn 111] Luft-
62	42	283	german_prose_with_translit	Iha'i	lha'i	A	confusable_initial_I_to_l_marked_context	1	Abt. 'dod pa'i kbams kyi Iha'i min).
62	46	285	latin_other	dga'	dga’	A	explicit_user_allowlist	1	ken tshan dan po na dga' rab rdo re / —
63	51	294	german_prose_with_translit	yañ	yaṅ	A	explicit_user_allowlist	1	gsum po chen ma dan / ~ dan / chun ma yañ
63	63	294	german_prose_with_translit	Ide'	lde'	A	confusable_initial_I_to_l_marked_context	1	"chen sind"" (Ahs 1.1.9b); — ""od Ide' rgyud ni"
63	79	294	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	"rab 'brin tha gsum gi dkyil ma Ita bu ""wie:"
64	22	296	german_prose	broyud	brgyud	A	explicit_user_allowlist	1	"broyud — ""die ununterbrochene Familienli- zwischen Tod und Wiedergeburt."
64	55	298	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	"de bcom Idan 'das kyi spyan sriar ma phyin Lex. bar 'dum byed pa po ""jemand, der eine"
64	56	298	german_prose_with_translit	$i	śi	A	confusable_dollar_to_sacute_shape_safe	1	"pa kho nar — rgyun chad cin $i bar gyur to Vermittlung durchführt"" (Dagy)."
65	8	298	latin_other	chañ	chaṅ	A	confusable_nya_coda_safe	1	"zentration"" (AA 5.38b); chañ ni sa la ~ rab"
65	23	299	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. 'dagpas bar du btsaris pa Ita bu ""wie: mit"
65	26	300	german_prose	cine	eine	A	german_dotless_i_safe_map	1	"mittleren Gruppe"", Bez. für cine"
65	28	300	latin_other	señ	seṅ	A	confusable_nya_coda_safe	1	"""uyugpabsodnams señ ge / bo don rin po che /"
65	70	303	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. srin bal sogs kyi — Ita bu ""wie: Einlage"
65	73	303	latin_other	nañ	naṅ	A	explicit_user_allowlist	1	snod nañ du 'tshans rgyu dan btsans pa dan
65	82	305	latin_other	yañ	yaṅ	A	explicit_user_allowlist	1	~ gnani bæi legs spel ci yani gnan yañ ... gsan
67	11	312	latin_other	g$or	gśor	A	confusable_dollar_to_sacute_shape_safe	1	"khar pha gźis ldari ~ me g$or dan ""da zwi-"
67	31	313	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. pags pa'i nani pags Ita bu ""wie: innere"
67	33	313	german_prose_with_translit	$un	śun	A	confusable_dollar_to_sacute_shape_safe	1	"$un pa ""dazwischenliegende Haut"" (Dagy)."
67	48	315	latin_other	Iha	lha	A	explicit_case_sensitive_allowlist	1	"Iha 'od-gsal"" (gZer 894,3)."
67	52	316	german_prose_with_translit	Ihu	lhu	A	confusable_initial_I_to_l_marked_context	1	axay bar Ihu Zwischenstück, Gelenk, Ge-
67	55	316	german_prose_with_translit	Ihu	lhu	A	confusable_initial_I_to_l_marked_context	1	"lenk"" (brDa); Ihu tshig ""Gelenk"" (Dagy)."
68	42	319	german_prose_with_translit	dañ	daṅ	A	explicit_user_allowlist	1	"ko tam pa'i gos dañ ""die sogenannten Stof-"
69	14	325	german_prose_with_translit	g$en	gśen	A	confusable_dollar_to_sacute_shape_safe	1	700//// /?0// po rigs bZi ni / snani Zen (r.g$en) —
69	56	329	german_prose_with_translit	dan 'dra	daṅ 'dra	A	tibetan_translit_phrase_allowlist	1	"gi bzo reyun nub rin dan 'dra bar ""auch in"
70	3	330	latin_other	broyad	brgyad	A	explicit_user_allowlist	1	dan ... la sogs pa mi rigs tha dad pa broyad
70	18	331	german_prose_with_translit	siñ	siṅ	A	confusable_nya_coda_safe	1	Lex. sen 'bru zer ba dan siñ sdon Zig dan dei
70	32	332	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Ita bur gyur pa = muājabalbajajatāh ""die Ar-"
70	34	332	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	5392); rtswa muñdza dan balbadza Ita bur
70	63	334	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. bal gyi Zag rtsi Ita bu de'o ""wie das Fett"
71	13	336	german_prose_with_translit	$i	śi	A	confusable_dollar_to_sacute_shape_safe	1	"hisattva"" (Bu-Sz 21,7); ka ma la $i la bya ba"
71	29	336	latin_other	$or	śor	A	confusable_dollar_to_sacute_shape_safe	1	"bya run kha $or la ñams gso gnan ba ""er re-"
71	30	336	german_prose_with_translit	Bya-run-kha-$or-Stüpa	Bya-run-kha-śor-Stüpa	A	confusable_dollar_to_sacute_name_anchor	1	novierte den Bya-run-kha-$or-Stüpa in Ne-
71	56	339	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Lex. bal sil byed skra sad Ita bu ""wie: Kamm,"
72	14	342	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	(Ppu 39b); smra ba po yi ran dga' ... tsam
72	69	344	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. ba lan Ice yis bldags pa Ita bu'i pags pa'i
73	44	349	latin_other	dañ	daṅ	A	explicit_user_allowlist	1	ta brgya drug cu tsam re dañ / gtan du bugs
73	49	349	german_prose_with_translit	$wi	świ	A	confusable_dollar_to_sacute_shape_safe	1	Lex. bi ka ma la $wi la = rgya gar gyi yul Zig
74	5	353	german_prose_with_translit	$i-la	śi-la	A	confusable_dollar_to_sacute_shape_safe	1	"(metr.) ""nachdem Bi-rje btsan-pa $i-la ein-"
74	58	359	german_prose_with_translit	$rinpr	śrinpr	A	confusable_dollar_to_sacute_shape_safe	1	dra, bi ma $rinpr. ein indischer Lehrer, skt.
75	19	362	german_prose_with_translit	Iho	lho	A	explicit_case_sensitive_allowlist	1	rgal po'i khab kyi Iho phyogs — Zes pa' ri
75	38	364	latin_other	dga'	dga’	A	explicit_user_allowlist	1	17866); rgyal po bidzaya sinha dga' Idan du
75	38	364	latin_other	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	17866); rgyal po bidzaya sinha dga' Idan du
75	54	365	german_prose_with_translit	Iho	lho	A	explicit_case_sensitive_allowlist	1	Iho phyogs su ... — Zes pa ... rnam par rgyal
75	58	365	german_prose	cine	eine	A	german_dotless_i_safe_map	1	Az birana cine Pflanze, skt. virana Veti-
76	7	368	german_prose_with_translit	Ibe'n	lbe'n	A	confusable_initial_I_to_l_marked_context	1	('bri), vgl. T'bi, Ibe'n.
76	18	368	german_prose_with_translit	Be-$Sa-ra-ma	Be-śa-ra-ma	A	confusable_dollar_to_sacute_shape_safe	1	"ma rtse ma mtsho dral te ""König Be-$Sa-ra-ma-"
76	19	368	german_prose_with_translit	$äriputra	śäriputra	A	confusable_dollar_to_sacute_shape_safe	1	ni und der Mönch $äriputra teilten den See
76	21	368	german_prose_with_translit	byañ	byaṅ	A	confusable_nya_coda_safe	1	"der Spitze des Speers"" (Liy2 18); byañ phyogs"
76	24	368	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	"gi lha mo dan / sa'i Iha mo ""der Schützer"
76	53	369	german_prose_with_translit	Vai$vänara	Vaiśvänara	A	confusable_dollar_to_sacute_shape_safe	1	"me) zer ""der Scher Vai$vänara, dessen Sohn"
76	59	370	german_prose_with_translit	Vai$ravana	Vaiśravana	A	confusable_dollar_to_sacute_shape_safe	1	Gott des Reichtums, skt. Vai$ravana.
77	42	375	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	"ltar m{r}dzes mchu ... dga' ma (metr.) ""die"
77	74	379	latin_other	Ihun	lhun	A	confusable_initial_I_to_l_marked_context	1	bilba chu nari Ihun ba yis / nags tshal stons
78	5	379	latin_other	dañ	daṅ	A	explicit_user_allowlist	1	"wurz [usw.]"" (Siddh 6.38); bea' sga dañ /"
78	29	379	latin_other	breyud	brgyud	A	explicit_user_allowlist	1	"breyud las ...rgyal po bharthā ri byun ""dann,"
78	39	380	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	my ini myi — ste / Iha ?¡ ni sras po bäugs
78	57	381	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"siegt?"" (Prav 23,15); — yis pha la ji Ita bar /"
78	58	381	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	khyod la Zabs 'brin dga' bar boyid (metr.)
78	62	381	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	"nu Idan na (metr.) ""die tausend Söhne 01-"
79	10	381	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	"dga' ba'i mtshan nid do ""sie hat in Bezug auf"
79	24	381	german_prose_with_translit	giis	gñis	A	explicit_user_allowlist	1	"mo giis kyi — ru skye (metr.) ""er wurde als"
79	27	381	german_prose_with_translit	dan bcas pa	daṅ bcas pa	A	tibetan_translit_phrase_allowlist	1	"— la 'khor beu drug dan bcas pa ""der Sohn"
79	32	381	german_prose_with_translit	Iha'i	lha'i	A	confusable_initial_I_to_l_marked_context	1	"setzt werden sollte"" (Debm 1032); Iha'i —"
79	38	381	german_prose_with_translit	mañ	maṅ	A	confusable_nya_coda_safe	1	"po chen po ~ mañ po yod pa ""ein reicher,"
79	72	381	german_prose_with_translit	griis	gñis	A	explicit_user_allowlist	1	"dan gzig bu thun griis su skyes so ""die Söh-"
80	12	381	german_prose_with_translit	dañ	daṅ	A	explicit_user_allowlist	1	"ba dañ / zla mtshan 'dzags pa las 'yur te ""bei"
80	25	381	latin_other	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	pai — mthon ba de ni skal ba dan Idan pa
80	42	381	german_prose_with_translit	$in	śiṅ	A	explicit_user_allowlist	1	"$in 'phyar ba ""manche bilden sich ein, das"
80	52	381	latin_other	nañ	naṅ	A	explicit_user_allowlist	1	khon nor lo pa nañ sdeb na / ~ gsum 'chi
80	84	381	latin_other	yañ	yaṅ	A	explicit_user_allowlist	1	163,11); phye mas btab pa na yañ / rmai sæi
80	89	381	german_prose_with_translit	Ye-$es	Ye-śes	A	confusable_dollar_to_sacute_name_anchor	1	"so ""Klan Ye-$es Ses-rab [u.a.], diese sind"
81	12	381	german_prose_with_translit	$e-bam	śe-bam	A	confusable_dollar_to_sacute_shape_safe	1	"—""idgons donla ""für den Inhalt der $e-bam[-"
81	27	381	german_prose_with_translit	Ihun	lhun	A	confusable_initial_I_to_l_marked_context	1	ldan pa maud gal gi — chen po'i Ihun bzed
81	37	381	german_prose_with_translit	Vai$ravania	Vaiśravania	A	confusable_dollar_to_sacute_shape_safe	1	"rnamthoskyi — ""der Großkönig Vai$ravania"""
81	40	381	german_prose_with_translit	dan ldan pa	daṅ ldan pa	A	tibetan_translit_phrase_allowlist	1	"dan ldan pa ka tya'i — chen po ""der ehrwür-"
81	73	381	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	"und 'Freund'"" (Nagdel 8,5); mau 'phrad Iha la"
81	82	382	latin_other	yañ	yaṅ	A	explicit_user_allowlist	1	gan gi yna ba'i ~r yañ / bsad pa 'di ni grag
82	28	384	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	Lex. rlun dan rlun Iha (brDa, Dagy).
83	24	390	german_prose_with_translit	Iha-khan	lha-khan	A	confusable_hyphenated_I_to_l_translit	1	"Iha-khan im Lande Kon"" (ThK 2: 409,3)."
83	81	392	german_prose	cine	eine	A	german_dotless_i_safe_map	1	2. cine große Kaurischnecke.
84	6	392	latin_other	broyad	brgyad	A	explicit_user_allowlist	1	"thugs kyi sras — broyad du grags pa ni ""was"
84	11	392	german_prose_with_translit	rmams	rnams	A	explicit_user_allowlist	1	(Debm 3437) ; der thugs sras — rmams dan /
84	46	393	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	che'i nam 'phrul grub chen kun dga' blo gros
84	49	393	german_prose_with_translit	dan 'dra	daṅ 'dra	A	tibetan_translit_phrase_allowlist	1	"19,8); ri sbug tu — rin po che dan 'dra ma ""in"
84	54	393	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Lex. — du bris pa //2//: du Ita (v.1. ////¿) na
85	37	396	german_prose_with_translit	yañ	yaṅ	A	explicit_user_allowlist	1	"~ ran yañ glan glen ñi tshe las ma byun ""außer"
85	45	396	german_prose_with_translit	gañ	gaṅ	A	explicit_user_allowlist	1	"ein Kind wünschte, betete"" (Prav 39,9); gañ"
86	56	396	german_prose_with_translit	b$es	bśes	A	confusable_dollar_to_sacute_shape_safe	1	pa grien b$es kyi min); därika (Mvy 3908,
86	71	396	latin_other	$es	śes	A	explicit_user_allowlist	1	rab khros nas ... de ni dus mtshan yin $es
86	86	396	latin_other	$is	śis	A	confusable_dollar_to_sacute_shape_safe	1	dag / dbari po skyon med dge $is pa (metr.)
86	89	396	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	"beu drug lon Ita bu (metr.) ""wie sechzehn-"
87	8	397	german_prose_with_translit	Iha-mdzes	lha-mdzes	A	confusable_hyphenated_I_to_l_translit	1	"khrid son ""das Mädchen Me-tog Iha-mdzes"
87	28	398	latin_other	$varas	śvaras	A	confusable_dollar_to_sacute_shape_safe	1	$varas.
87	54	403	latin_other	rmams	rnams	A	explicit_user_allowlist	1	347); bdag gis de dag ... — rmams dari ... 'khor
87	64	403	latin_other	dan bcas pa	daṅ bcas pa	A	tibetan_translit_phrase_allowlist	1	"dan bcas pa bcol gtams byas nas ""sie beric-"
87	71	403	german_prose_with_translit	griis	gñis	A	explicit_user_allowlist	1	"Lex. — griis za ma dan bu mo griis ""Mutter"
87	71	403	german_prose_with_translit	griis	gñis	A	explicit_user_allowlist	1	"Lex. — griis za ma dan bu mo griis ""Mutter"
88	8	405	latin_other	gañ	gaṅ	A	explicit_user_allowlist	1	~ gañ 7707 ba gchig / gser gyi yi ge myi
88	15	405	german_prose_with_translit	$anas	śanas	A	confusable_dollar_to_sacute_shape_safe	1	"tenkreislaufs"" (VaiNth 97,3); $anas chad pa'i"
88	53	406	german_prose_with_translit	dañ	daṅ	A	explicit_user_allowlist	1	"bu dañ tsha bo la'ari ""auch für Sohn und Nef-"
88	55	406	german_prose_with_translit	Miml	Mimi	A	citation_roman_l_to_I	1	Lex. bkres pa (Miml 149).
89	4	408	german_prose_with_translit	mañ	maṅ	A	confusable_nya_coda_safe	1	"""dus-kon"" (In5 W33); kar po mañ po rje'i bu"
89	9	408	german_prose_with_translit	IDe'u-cun	lDe'u-cun	A	confusable_initial_I_to_l_marked_context	1	"Vater von IDe'u-cun"" (Inl5 2)."
89	47	412	latin_other	$rr	śrr	A	confusable_dollar_to_sacute_shape_safe	1	dari / bu yan rgyal po gsum gyi rin la / ti $rr
89	70	414	latin_other	dañ	daṅ	A	explicit_user_allowlist	1	2: 64,4); khrag gi skyin 'dan dañ nad kyi ~
90	18	414	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	"dari Idan te ""Zucker aus Melasse ist ölig"""
90	53	415	german_prose_with_translit	$iri	śiri	A	confusable_dollar_to_sacute_shape_safe	1	///4/// (Mvy 5837); $iri thog ka ra — zer ba Ita
90	53	415	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	///4/// (Mvy 5837); $iri thog ka ra — zer ba Ita
90	57	415	german_prose_with_translit	chañ	chaṅ	A	confusable_nya_coda_safe	1	schnaps; vgl. tba ram Sin chañ, bur
90	61	415	german_prose_with_translit	chañ	chaṅ	A	confusable_nya_coda_safe	1	"""bcos pa'i chañ ist Wein, Zuckerrohrschnaps"
90	81	415	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"Ita bu'i tbor to ste ""Zuckerrohr, Schilf, Bam-"
90	83	415	german_prose_with_translit	gañ	gaṅ	A	explicit_user_allowlist	1	21043); grori khyer chen po rnams kyi Ind gañ
91	14	418	german_prose_with_translit	Iksvāku	lksvāku	A	confusable_initial_I_to_l_marked_context	1	myth. König, skt. Iksvāku.
91	21	419	german_prose_with_translit	chañ	chaṅ	A	confusable_to_headword	1	rohrschnaps; vgl. Tbu ram chañ.
91	36	422	german_prose_with_translit	$Säkyamuni	Śäkyamuni	A	confusable_dollar_to_sacute_shape_safe	1	1. Beiname des Buddha $Säkyamuni; —'i rigs
91	39	422	latin_other	dga'	dga’	A	explicit_user_allowlist	1	—i rigs dga' ba = iksvakukulanandanah
91	50	426	headword_line	dga'	dga’	A	explicit_user_allowlist	1	ཤཱ གཱ དག dga' ba
92	5	430	latin_other	$os	śos	A	confusable_dollar_to_sacute_shape_safe	1	gur yan — $os myi gcad pe'i nari 'du 'du
93	15	439	german_prose_with_translit	dañ	daṅ	A	explicit_user_allowlist	1	(Debm 28b5); 'khor grwa pa ~ ña ma dañ
93	16	439	german_prose_with_translit	rmams	rnams	A	explicit_user_allowlist	1	"bcas pa rmams ""ein Gefolge mit Mönchen,"
94	22	449	german_prose	Miml	Mimi	A	citation_roman_l_to_I	1	Lex. 'on kyani (Miml 493).
94	30	450	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"der Bienen"" (Srkk 60.1); — Ita bus gZan gyi"
94	40	450	german_prose_with_translit	g$or	gśor	A	confusable_dollar_to_sacute_shape_safe	1	dan ma 'dzins dan / mi g$or dri Zim (metr.)
94	49	451	latin_other	sbrañ	sbraṅ	A	confusable_nya_coda_safe	1	me tog sbrañ rtsi bZin / chos kyi don tsam blans
94	57	451	tibetan_latin_mixed	rmams	rnams	A	explicit_user_allowlist	1	tog rmams ༡// ... gdor na — mams mi dzham
94	61	451	latin_other	dan ldan pa	daṅ ldan pa	A	tibetan_translit_phrase_allowlist	1	sgra bZin ... rgud mans sgra dan ldan pa
94	66	451	german_prose_with_translit	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	"angezogen wurden"" (Vmst 111b); dad Idan"
94	67	451	german_prose_with_translit	dga'	dga’	A	explicit_user_allowlist	1	"~i dga' ston rgyas par mdzod ""möge das Fest"
94	72	451	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	"von Bienen"" (SākNth 64,6); ~i skad Ita bwi"
94	84	451	german_prose_with_translit	sbrañ	sbraṅ	A	confusable_nya_coda_safe	1	"~ sbrañ rtsi = bhrāmarami ""Bienenhonig*"
95	1	452	headword_line	dga'	dga’	A	explicit_user_allowlist	1	བུང་བ་དགའ་བ་ buṅ ba dga' ba
95	52	458	german_prose_with_translit	Ihags	lhags	A	confusable_initial_I_to_l_marked_context	1	"khyer ba'ani gran Ihags pas btab pa ""von Frost"
96	43	459	german_prose_with_translit	$üdra	śüdra	A	confusable_dollar_to_sacute_shape_safe	1	"gnas 'chol ba (metr.) ""er macht eine $üdra-"
96	89	459	german_prose_with_translit	Ihan	lhan	A	explicit_case_sensitive_allowlist	1	"Frauen ermüdet"" (Mvy 8793); — dan Ihan"
96	93	459	german_prose_with_translit	I'rau	l'rau	A	confusable_initial_I_to_l_marked_context	1	"Mann, der eine I'rau nachahmt"" (Mvy 8892)."
