page	line	entry_id	zone	headword_tibetan	headword_latin	headword_latin_confidence	translit_token_count	german_token_count	audit_candidates	audit_replaced	line_text
10	32	0	german_prose_with_translit			none	2	6	0	0	fruit, according to the Nor-pa transmission. Dehradun, U.P: Sakya Centre, 1985.
10	33	0	german_prose			none	0	5	0	0	(Sa-skya Lam-bras Literature Series 22-27). [LbAmZ?]
10	34	0	german_prose_with_translit			none	1	8	0	0	SORENSEN, Per K./ HazoD, Guntram 2007. Rulers on the Celestial Plain. Ecclesiastic
10	35	0	german_prose_with_translit			none	3	5	0	0	and secular hegemony in medieval Tibet. A study of Tshal Gung-thang. Wien: Verlag
10	36	0	german_prose_with_translit			none	1	5	0	0	der ÖAW (Veröffentlichungen zur Sozialanthropologie 10 / Denkschriften der
10	37	0	german_prose_with_translit			none	1	1	0	0	philosophisch-historischen Klasse 361).
10	38	0	other			none	0	0	0	0	vi
11	1	0	latin_other			none	1	0	0	0	er 'ba.
11	2	0	german_prose			none	0	4	0	0	1. fünfzehnter Buchstabe des tibetischen
11	3	0	latin_other			none	1	0	0	0	Alphabers.
11	4	0	latin_other			none	3	0	0	0	da — sani / skyes bu rab 'brin tha ma gsum ste
11	5	0	german_prose_with_translit			none	2	3	0	0	"""da, ba und sa [heißen] starker, mittelmäßi-"
11	6	0	german_prose			none	0	3	0	0	ger und schwacher männlicher [Buchstabe],
11	7	0	german_prose_with_translit			none	1	2	0	0	"die drei"" (ScpRol 37,15); ga ja da — dza ..."
11	8	0	latin_other			none	2	0	0	0	"rnams mo (metr.) ""ga, ja, da, ba, dza [usw.]"
11	9	0	german_prose_with_translit			none	1	2	0	0	"sind weibliche [Buchstaben |"" (rTjBy 2,12);"
11	10	0	german_prose_with_translit			none	1	3	0	0	"srion ug Ira yi — yig pho (metr.) ""von den"
11	11	0	german_prose			none	0	6	0	0	"fünf Präfixen ist der Buchstabeba männlich"""
11	12	0	latin_other			none	2	0	0	0	(rTjBy 2,17); jes jug yi ge ben po yi / ga da
11	13	0	german_prose_with_translit			none	3	2	0	0	"~ sa bźi rnams pho (metr.) ""von den zehn"
11	14	0	german_prose_with_translit			none	2	4	0	0	Suffix-Buchstaben sind ga, da, ba und sa, die
11	15	0	german_prose_with_translit			none	2	1	0	0	"vier, männlich"" (rTjBy 5,104); sa /:/ ga ria"
11	16	0	latin_other			none	3	0	0	0	"mar thob / ga da — ma 'a sion 'jug (metr.) ""sa"
11	17	0	german_prose_with_translit			none	5	1	0	0	steht nach ga, ta, ba und ma; ga, da, ba, ma
11	18	0	german_prose			none	0	4	0	0	"und 'a sind Präfixe"" (ScpBy 11)."
11	19	0	german_prose_with_translit			none	3	2	0	0	"Lex. sde pa bZi pa'i gsum pa ""dritter Kon-"
11	20	0	german_prose_with_translit			none	1	1	0	0	"sonant der vierten Konsonantengruppe"""
11	21	0	german_prose			none	0	1	0	0	(Dagy).
11	22	0	german_prose			none	0	1	0	0	2. Ziffer 15.
11	23	1	headword_line	བ་	ba	medium	1	1	0	0	"བ་ ""ba Ipa."
11	24	1	german_prose_with_translit			none	1	1	0	0	er 'ba Kuh.
11	25	1	german_prose_with_translit			none	5	2	0	0	"Ing gi pags pa dan / ~ ?/ (00 ba ""Schafhaut und"
11	26	1	german_prose_with_translit			none	3	2	0	0	"Kuhleder"" (K1 ka 26453); beu la byamis pa'i"
11	27	1	german_prose			none	0	4	0	0	"— bZin (metr.) ""wie eine Kuh, die ihr Kalb"
11	28	1	german_prose_with_translit			none	3	1	0	0	"liebt"" (Prav 83,13); be'us ... — ni rin du spon"
11	29	1	german_prose_with_translit			none	2	4	0	0	"ba bZin (metr.) ""so wie das Kalb die Kuh weit"
11	30	1	german_prose_with_translit			none	1	3	0	0	"zurückläßt"" (Pd-K 57d); Zo 'dod — ni deu"
11	31	1	german_prose_with_translit			none	1	3	0	0	"nas gso (metr.) ""wer Joghurt liebt, muß die"
11	32	1	german_prose			none	0	5	0	0	"Kuh im Winter ernähren"" (T4330 113b7); —"
11	33	1	german_prose_with_translit			none	1	4	0	0	"bu nad laris nas ""bei der Kuh brach Kalbe-"
11	34	1	german_prose_with_translit			none	2	1	0	0	"fieber aus"" (Liyl 175b3); — be'u 'braris pa'i"
11	35	1	german_prose_with_translit			none	1	8	0	0	"sa ""der Ort, an dem die Kuh das Kalb ge-"
11	36	1	german_prose_with_translit			none	1	1	0	0	"boren hatte"" (Liyl 175b4); ser skya — las"
11	37	1	german_prose_with_translit			none	2	3	0	0	"byun ba yi / 'o ma (metr.) ""Milch von einer"
11	38	1	german_prose			none	0	3	0	0	"gelblichen Kuh"" (K841(2) 20425); ~ yi 9"
11	39	1	latin_other			none	4	0	0	0	ma 'tsho byed cin / beud kyis len yin (metr.)
11	40	1	german_prose			none	0	6	0	0	"""Kuhmilch nährt und ist cin Elixier"" (Ahs"
11	41	1	german_prose_with_translit			none	3	1	0	0	1.5.21c); ser ba'i sgras ... 'dod bZos kyi — Zig
11	42	1	german_prose_with_translit			none	3	3	0	0	"yod pa skrag pa dan ""vom Lärm des Hagels"
11	43	1	german_prose_with_translit			none	1	2	0	0	"erschrak die Wunschkuh"" (VisT' 172,25); —"
11	44	1	german_prose_with_translit			none	6	2	0	0	"khra mo can gyi sgra la ni ""im Ausdruck ,01-"
11	45	1	german_prose			none	0	1	0	0	"ne bunte Kuh habend"" (NBT 102,10); — re"
11	46	1	latin_other			none	3	0	0	0	"glan re gnag re ... khrims su btsal (metr.) ""er"
11	47	1	german_prose			none	0	5	0	0	domestizierte je eine Kuh, einen Stier, einen
11	48	1	german_prose_with_translit			none	1	2	0	0	"Yak [usw.]"" (Nel 531); —'i nal sa son ""ei-"
11	49	1	german_prose			none	0	5	0	0	ne Mulde, in der sich ein Rind niederlegen
11	50	1	german_prose_with_translit			none	1	1	0	0	"konnte"" (Nel 1967); bonpos — 'tshos (metr.)"
11	51	1	german_prose			none	0	6	0	0	"""der Bon-po soll die Kuh füttern!"" (Padm"
11	52	1	german_prose_with_translit			none	1	3	0	0	"11733); yam — jo ba'i jo stegs ""als die Frau"
11	53	1	german_prose			none	0	4	0	0	"die Kühe melkte, [hielt ich] den Melkstuhl"""
11	54	1	german_prose_with_translit			none	2	2	0	0	"(Mil 66,9); ra (r. —) yis mi thub (metr.) ""eine"
11	55	1	german_prose			none	0	2	0	0	"Kuh kann sie nicht besiegen"" (Vdk 2: 388,1);"
11	56	1	german_prose_with_translit			none	1	2	0	0	"de — ridam 'bri ru g.yon par ""in das linke"
11	57	1	german_prose			none	0	6	0	0	"Horn einer Kuh oder Dri"" (MigTo 228,12)."
11	58	1	german_prose_with_translit			none	3	3	0	0	"Lex. phyugs kyi bye brag cig ""ein Vich"""
11	59	1	german_prose_with_translit			none	5	1	0	0	(Dagy); spyan mthon mthin la ~i rdzi ma
11	60	1	german_prose_with_translit			none	2	1	0	0	"lta bu = abhinilanetragopaksmā ""mit schr"
11	61	1	german_prose			none	0	4	0	0	dunklen Augen und Augenlidern wie bei ei-
11	62	1	german_prose_with_translit			none	1	4	0	0	"ner Kuh"" (Mvy 240, Abt. skyes bu chen po'i"
11	63	1	latin_other			none	4	0	0	0	mtshan sum cu rtsa gñis kyi min).
11	64	2	headword_line	བ་ཀ་	ba ka	medium	2	2	0	0	བ་ཀ་ ba ka ein Baum.
11	65	2	german_prose			none	0	3	0	0	Lex. sin Zig (Dagy).
12	1	2	latin_other			none	1	0	0	0	a7 ba kwa
12	2	2	german_prose_with_translit			none	2	3	0	0	a bä kwa die acht Trigramme (Tspar kha),
12	3	2	german_prose			none	0	3	0	0	chin. A} pa-kua; vgl. Schum 2012:
12	4	2	other			none	0	0	0	0	1478.
12	5	3	headword_line	བ་ཀུ་ལ་	la	medium	1	0	0	0	བ་ཀུ་ལ་ baku la.
12	6	3	german_prose			none	0	4	0	0	1. ein Baum mit wohlriechender Blüte; skt.
12	7	3	german_prose_with_translit			none	1	1	0	0	bakula Mimusops ElengiL. (PW 5.1641 s.v.
12	8	3	other			none	0	0	0	0	bakula).
12	9	3	german_prose			none	0	3	0	0	Lex. bakulah (Mvy 6170, Abt. me tog sna
12	10	3	german_prose_with_translit			none	5	1	0	0	tshogs kyi min); ba kku lah Zes pa'i rgya gar
12	11	3	german_prose_with_translit			none	4	1	0	0	skad nas byun yari lha'i śiṅ nam Sin tog dan
12	12	3	latin_other			none	4	0	0	0	sgra can me tog dan me tog de bud med 'gram
12	13	3	german_prose_with_translit			none	6	2	0	0	"chaṅ gis kha phye zer ba daṅ ""ist aus Skt. ba-"
12	14	3	german_prose_with_translit			none	1	5	0	0	kkulah entstanden; ist ein Baum oder eine
12	15	3	german_prose			none	0	7	0	0	Frucht der Götter, und die Rähu-Blüte, und
12	16	3	german_prose			none	0	6	0	0	es heifßt, die Blüte erblühe vom Speichel der
12	17	3	german_prose_with_translit			none	3	2	0	0	"Frauen"" (brDa); fin Ziggi min ste de'i me tog"
12	18	3	latin_other			none	5	0	0	0	ni bud med kyi 'gram chaṅ gis kha phye bar
12	19	3	german_prose			none	0	1	0	0	grags (Dagy).
12	20	3	german_prose			none	0	4	0	0	2, npr. ein Land und dessen Bewohner.
12	21	3	german_prose_with_translit			none	6	1	0	0	Lex. fin de yod pa'i yul dan yul dela gnas pa'i
12	22	3	german_prose_with_translit			none	1	7	0	0	"mi la'an ""und das Land, in dem es den Baum"
12	23	3	german_prose			none	0	8	0	0	gibt und auch für die Menschen, die in dem
12	24	3	german_prose_with_translit			none	1	1	0	0	"Land leben"" (brDa)."
12	25	3	german_prose			none	0	2	0	0	3. npr. ein Srävaka.
12	26	3	german_prose_with_translit			none	4	1	0	0	Lex. ba ku (v.|. kku) la'am dṅos su bZag (v..
12	27	3	german_prose_with_translit			none	1	1	0	0	nos su 6268) v.|. om.) = vakkulah (Mvy 1065,
12	28	3	german_prose_with_translit			none	4	1	0	0	Abt. ñan thos so so'i min).
12	29	4	headword_line	བ་དཀར་	ba	medium	1	2	0	0	བ་དཀར་ 'ba dkar weiße Kuh.
12	30	4	german_prose			none	0	1	0	0	"sprel dkar klon grum — (metr.) ""ein weilder"
12	31	4	german_prose			none	0	5	0	0	"Affe, ein Dachs, eine weile Kuh"" (521 2:"
12	32	4	german_prose_with_translit			none	2	1	0	0	"569,6); — gyi 'o ma dran no ""er reicht Milch"
12	33	4	german_prose_with_translit			none	1	3	0	0	"einer weißen Kuh dar"" (321 2: 616,3); — dan"
12	34	4	german_prose_with_translit			none	2	4	0	0	"ra dkar kyi 'o mas ""mit der Milch einer wei-"
12	35	4	german_prose			none	0	6	0	0	"ßen Kuh und einer weißen Ziege"" (gZi 3:"
12	36	4	other			none	0	0	0	0	580,2).
12	37	4	tibetan_only	བ་དཀར་		none	0	2	0	0	བ་དཀར་ tba dkar Kalk (Jä 367).
12	38	5	headword_line	བ་སྐྱ་	ba skya	medium	2	1	0	0	བ་སྐྱ་ ba skya trockener Nasenschleim.
12	39	5	german_prose_with_translit			none	3	2	0	0	"Lex. dri ma dreg pa lta bu ""wie: Dreck,"
12	40	5	german_prose_with_translit			none	3	2	0	0	"Schmutz"" (brDa); dreg pa lta bu zig (Dagy)."
12	41	6	headword_line	བ་གམ་	ba	medium	1	0	0	0	བ་གམ་ ba gam
12	42	6	german_prose_with_translit			none	8	1	0	0	rta śu bo Zur po rtin kar / dan — gcig gis bskyed
12	43	6	german_prose_with_translit			none	3	5	0	0	"""das Pferd ¢¢ bo Zur po rtin kar und eine"
12	44	6	german_prose			none	0	2	0	0	"weißliche Kuh trugen es"" (PT1042 101)."
12	45	6	german_prose			none	0	5	0	0	Alstonia scholaris (L.) R.Br. (vgl.
12	46	6	other			none	0	0	0	0	PW 7.660 5, ¥).
12	47	6	german_prose_with_translit			none	5	1	0	0	yun dari / ~ dan / ñeu Sin gi rtsa ba dari
12	48	6	german_prose_with_translit			none	2	2	0	0	"""Gelbwurz, ba mkhal (skt. saptacchada) und"
12	49	6	german_prose_with_translit			none	1	4	0	0	"die Wurzel des Asparagus"" (Siddh 12.11)."
12	50	6	latin_other			none	1	0	0	0	reich; skt. bhaga.
12	51	6	german_prose_with_translit			none	3	1	0	0	"nu 'bur 'khyil la — rgyas (metr.) ""ihre Brüste"
12	52	6	german_prose			none	0	3	0	0	stehen hervor und sind rund, ihr Schambe-
12	53	6	german_prose			none	0	1	0	0	"reich ist grol"" (gZi 4: 82,4)."
12	54	6	german_prose_with_translit			none	3	2	0	0	Lex. chos 'byun padma = bha ga la (Dagy).
12	55	6	latin_other			none	4	0	0	0	ga la, d.i. \bham ga la Bengalen.
12	56	6	latin_other			none	4	0	0	0	yul — rnams kyis bya gag skyon ba'i ljons fig
12	57	6	german_prose_with_translit			none	3	3	0	0	"tu gtsug lag khan bzens te ""die Bewohner von"
12	58	6	german_prose			none	0	5	0	0	"Bagala erbauten im Tal ""Kukkugapäla einen"
12	59	6	german_prose			none	0	2	0	0	"Tempel"" (Tär 13,2)."
12	60	6	german_prose_with_translit			none	7	1	0	0	nub phyogs mo la tā na Zes bya ba'i gron khyer
12	61	6	latin_other			none	4	0	0	0	~ es bya bar ... stag gzig sog po'i rgyal po
12	62	6	german_prose			none	0	4	0	0	"byun no ""in der westlichen Region namens"
12	63	6	german_prose			none	0	5	0	0	Multan, d.h. in der Stadt namens Bagdad,
12	64	6	german_prose			none	0	6	0	0	"gab es einen König der Perser und Säker"""
12	65	6	german_prose			none	0	1	0	0	(Tär 65,17).
12	66	6	german_prose			none	0	5	0	0	1. ein Aufbau auf einem Dach, Dachpavil-
12	67	6	german_prose_with_translit			none	1	2	0	0	lon, auch Balustrade, Brüstung.
12	68	6	latin_other			none	3	0	0	0	khan pa'am ...— mam | khan bzans sam /
12	69	6	german_prose_with_translit			none	4	1	0	0	"sgo khari gi sten gi bsil khan nam ""Haus,"
12	70	6	german_prose			none	0	5	0	0	Dachpavillon, Prachtbau oder Pavillon über
12	71	6	german_prose_with_translit			none	2	2	0	0	"dem Eingangsbereich"" (Prav 152,14); klu'i"
12	72	6	german_prose_with_translit			none	2	1	0	0	"pho brangi ~ /7//9 7//8 9¢ ""die hervorstehende"
12	73	6	german_prose			none	0	6	0	0	"Dachbalustrade des Palastes der Nägas"" (Tär"
12	74	6	other			none	0	0	0	0	80,21).
13	1	7	headword_line	བ་གྲུས་མ་	ba	medium	2	0	0	0	བ་གྲུས་མ་ ba grus ma
13	2	7	german_prose_with_translit			none	2	2	0	0	"Lex. sgo khan nam — skabs dan sbyar ""Ein-"
13	3	7	german_prose_with_translit			none	2	3	0	0	gangsbereich oder wird gelegentlich für Pa-
13	4	7	latin_other			none	2	0	0	0	"villon verwendet"" = niryūhah ""Vorsprung,"
13	5	7	german_prose			none	0	2	0	0	"Türmchen"" (Mvy 4360 = 5525); attalah"
13	6	7	german_prose_with_translit			none	1	2	0	0	"""Wachtturm"" (Mvy 5523); ovidhyanakhā"
13	7	7	german_prose_with_translit			none	3	2	0	0	"""Brüstung"" (Mvy 5524);bgore 'am — ni thog"
13	8	7	german_prose_with_translit			none	3	1	0	0	"gi spen bad lta bu ""bgo re oder ba gam: wie:"
13	9	7	german_prose_with_translit			none	1	4	0	0	obere Verzierung der Mauer an Klöstern aus
13	10	7	german_prose			none	0	2	0	0	"Tamariskenholz"" (KlonD 725,5)."
13	11	7	german_prose_with_translit			none	1	2	0	0	2. auch — can mehrstöckiges, rechteckiges
13	12	7	german_prose			none	0	2	0	0	Haus, Palast.
13	13	7	german_prose_with_translit			none	3	2	0	0	"Lex. khan pa brisegs pa ""mehrstöckiges"
13	14	7	german_prose_with_translit			none	5	1	0	0	"Haus"" (brDa); — can = rgyal po'i pho bran"
13	15	7	german_prose_with_translit			none	2	4	0	0	"nam thog mdzes ""Palast eines Königs oder"
13	16	7	german_prose_with_translit			none	4	2	0	0	"schönes Dach"" (brDa); ~ can = khan pa"
13	17	7	german_prose_with_translit			none	6	1	0	0	brtsegs pa (Dagy); — can rgyal po'i pho bran
13	18	7	german_prose_with_translit			none	1	3	0	0	"lta bu ""wie: Königspalast"" (Dagy);bgore 'am"
13	19	7	german_prose_with_translit			none	4	1	0	0	"~~ /7/ ..khan pa gru /2/?/ dbyibs la an zer ""bgo"
13	20	7	german_prose_with_translit			none	1	6	0	0	re oder ba gam: auch für den Umriß eines
13	21	7	german_prose			none	0	2	0	0	"viereckigen Hauses"" (KlonD 725,5)."
13	22	8	headword_line	བ་གྲུས་མ་	ba	medium	4	2	0	0	བ་གྲུས་མ་ ba grus ma auch ba drus ma Milch-
13	23	8	other			none	0	0	0	0	kuh.
13	24	8	german_prose_with_translit			none	4	1	0	0	"~ las 'o ma bźos nas ""nachdem er von ei-"
13	25	8	german_prose			none	0	3	0	0	"ner Milchkuh Milch gemolken hatte"" (Tär"
13	26	8	other			none	0	0	0	0	114,16).
13	27	8	german_prose_with_translit			none	5	1	0	0	Lex. ba drus ma = ba bion ma 'o ma
13	28	8	german_prose_with_translit			none	2	3	0	0	"can ""Milchkuh, mit Milch versehen"" (brDa,"
13	29	8	german_prose			none	0	2	0	0	ähnl. Dagy).
13	30	9	headword_line	བ་གླང་	ba glaṅ	high	3	0	0	0	བ་གླང་ ba glaṅ lba laṅ.
13	31	10	headword_line	བ་གླང་རྫས་	rdzas	high	1	4	0	0	བ་གླང་རྫས་ baglan rdzas Bez. für ein Seerosen-
13	32	10	german_prose			none	0	1	0	0	gewächs, skt. utpala.
13	33	10	german_prose			none	0	2	0	0	Lex. me tog utpal (Dagy).
13	34	11	headword_line	བ་རྒྱ་	ba rgya	high	5	2	0	0	བ་རྒྱ་ ba rgya auch baṅ rgya, bar rgya Spinnen- དཀལ ༈༈ +
13	35	11	latin_other			none	1	0	0	0	netz, Spinnengewebe.
13	36	11	german_prose_with_translit			none	3	1	0	0	Lex. ba (v.]. bar, ban) rgya = markafajālam
13	37	11	german_prose			none	0	1	0	0	(Mvy 6761).
13	38	11	german_prose_with_translit			none	3	4	0	0	Ada ba rgya can Bez. für Spinne.
13	39	11	german_prose_with_translit			none	1	2	0	0	Lex. '//¢ sdom (brDa); srin bu sdom (Dagy).
13	40	11	tibetan_only			none	0	1	0	0	"D ༨ "" . =."
13	41	12	headword_line	བ་གཉིས་པ་	ba gñis pa	high	3	0	0	0	བ་གཉིས་པ་ ba gñis pa
13	42	13	headword_line	བ་སྒྲུབ་	ba sgrub	medium	2	3	0	0	བ་སྒྲུབ་ ba sgrub eine Pflanze, Pedicularis 011-
13	43	13	other			none	0	0	0	0	verianaPrain; synon. tthal tres.
13	44	13	german_prose_with_translit			none	1	1	0	0	Lex. thal dres ~ (gYu 291,19).
13	45	14	headword_line	བ་གཅིན་	ba	medium	2	3	0	0	"བ་གཅིན་ ba gcin auch ba yi gcin Kuhurin, der 171 ""1 1 eg"
13	46	14	german_prose			none	0	2	0	0	als Heilmittel gebraucht wird.
13	47	14	german_prose_with_translit			none	6	2	0	0	"phye ma ~ gyi naṅ du ... bskol te ""das Mehl"
13	48	14	german_prose_with_translit			none	2	2	0	0	"kocht man in Kuhurin"" (Siddh 19.4); ~ dan"
13	49	14	latin_other			none	7	0	0	0	lhan cig tu btags te / btsags pa ni dug sman
13	50	14	german_prose_with_translit			none	3	3	0	0	"gi mchog yin ""unter Zugabe von Kuhurin"
13	51	14	german_prose			none	0	4	0	0	und durchgeseiht, ist es eine ganz vorzüg-
13	52	14	german_prose_with_translit			none	1	2	0	0	"liche Arznei gegen Gift"" (Siddh 27.19); —"
13	53	14	latin_other			none	6	0	0	0	ra lug ma he dan / glan po rta bon rna mo'i
13	54	14	german_prose_with_translit			none	2	2	0	0	"gcin / mikhris bskyed (metr.) ""Kuhurin, Urin"
13	55	14	german_prose			none	0	7	0	0	von Ziege, Schaf, Büffel, Elefant, Pferd, Esel
13	56	14	german_prose			none	0	4	0	0	"und Kamel erzeugt Galle"" (Ahs 1.5.80a); —"
13	57	14	latin_other			none	2	0	0	0	skyu ru ma ksi ka dro sman ... ren bu (metr.)
13	58	14	german_prose			none	0	4	0	0	"""ein Zäpfchen [aus] Kuhurin, Myrobalane,"
13	59	14	german_prose_with_translit			none	1	3	0	0	"Maksika, wärmenden Heilmitteln"" (Y$ 45a);"
13	60	14	latin_other			none	4	0	0	0	ba yi gcin la btags byas sr nad ... 'phro bar
13	61	14	german_prose			none	0	2	0	0	"'gyur (metr.) ""mit Kuhurin zerrieben, ver-"
13	62	14	latin_other			none	2	0	0	0	"treibt es Herzkrankheiten"" (Y$ 68c)."
13	63	15	headword_line	བ་ལྕི་	ba	medium	1	0	0	0	བ་ལྕི་ ba lci
13	64	15	german_prose_with_translit			none	4	3	0	0	"Lex. ba lan gi lei ba ""Dung von Rindern"""
13	65	15	german_prose_with_translit			none	1	1	0	0	(brDa, Dagy).
13	66	16	headword_line	བ་ཆར་པྲ་	ba	medium	3	3	0	0	བ་ཆར་པྲ་ ba char ba npr. ein Schüler des Bya-
13	67	16	other			none	0	0	0	0	411.
13	68	16	german_prose_with_translit			none	3	2	0	0	"— la bsüen rdzogs mdzad ""er legte bei"
13	69	16	german_prose			none	0	4	0	0	"Ba-char-ba die Mönchsgelübde ab"" (Debm"
