source_queue	volume	page	line	token_index	source_token	proposed_target	candidate_family	context_excerpt	evidence	confidence	suggested_action	block_reason	score	score_explanation
corrected_text_scan	wts_35_51	1034	80	1	$	ś	guarded_dollar_to_sacute	"$// rkyan phyag ston mdzad ""er vollzog tau-"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1034	84	5	$	ś	guarded_dollar_to_sacute	"pa mams la gñis — $// ja chan bsams nas ""den"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1036	46	5	$	ś	guarded_dollar_to_sacute	"Grenzgebieten"" (Ś8212 49); // 3//// — $// mchi"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1037	5	2	$	ś	guarded_dollar_to_sacute	"nag — $// ..thub bstan rnam rgyal ""in der Re-"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1037	12	5	$	ś	guarded_dollar_to_sacute	(MTH3/5/17 12); $)7/ mo ru 'tsbams ~ su sku	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1037	90	7	$	ś	guarded_dollar_to_sacute	postpos. wie — /a mit Hinblick auf, — $// ge-	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1038	49	1	73'09$	73'09ś	guarded_dollar_to_sacute	ཕྱོགས་ '//73'09$	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1041	38	3	$7	ś7	guarded_dollar_to_sacute	"Lex. phyogs $7//777 byed ñi ma'i min ""Bez. für"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1044	56	7	$	ś	guarded_dollar_to_sacute	"gen davon"" (Anav 1: 78,11); $¢ dan me dan"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1045	51	7	$	ś	guarded_dollar_to_sacute	"dan — mams su gihis 0/7/$ te (metr.) ""je zwei"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1046	25	3	$	ś	guarded_dollar_to_sacute	lo ?10///$ bsres pa Niog ༡700) po dag yod pa la	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1046	56	1	$	ś	guarded_dollar_to_sacute	"$// (metr.) ""in die vier Himmelsrichtungen"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1049	20	1	$	ś	guarded_dollar_to_sacute	$?/:077 Zen (v. gen) balthod can gyis phya dan emäx: pl 7: 0707) Lohan ofen 2	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1049	53	9	$	ś	guarded_dollar_to_sacute	"med"" (gZer 755,5); 07/5 bsos pa ///($?) — dmu"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1052	35	8	7$	7ś	guarded_dollar_to_sacute	"fänglichem"" (brDa); stobs śugs dan ron ?// 0/7$"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1054	84	7	$	ś	guarded_dollar_to_sacute	"rtsa sum ci rtsa 0/7/$ po 'di mans ""abhedyi,"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1055	75	9	$	ś	guarded_dollar_to_sacute	(ThK 2: 533,6); bskal chen bye ba $/0/? — dpag	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1056	35	8	$	ś	guarded_dollar_to_sacute	83b7); ston gsum breya — ben yi rdul $/70/	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1061	89	10	$	ś	guarded_dollar_to_sacute	8); dge rgyim Ü}phran bu las chos 027/$ sogs	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1064	8	3	$	ś	guarded_dollar_to_sacute	"tsbon — re $/?/7 thog 'gro [lan 'dug pafs] ""von"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1064	16	3	$	ś	guarded_dollar_to_sacute	2010: 143 $. ¥, pratse).	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1066	73	2	$	ś	guarded_dollar_to_sacute	"0//$ bskyans pas (metr.) ""weil die Dharma-"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1068	30	7	$	ś	guarded_dollar_to_sacute	Otsban ra' stani (r. stern) die... $/77 /?0 7 kba gru	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1069	46	5	$	ś	guarded_dollar_to_sacute	ma mo ni khra $ 'tshal / 'ur prug ni thali	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1071	37	4	$	ś	guarded_dollar_to_sacute	"Lex. 70 snod $/7/05$ (r.smyig?) ma ""Joghurtge-"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1071	37	6	05$	05ś	guarded_dollar_to_sacute	"Lex. 70 snod $/7/05$ (r.smyig?) ma ""Joghurtge-"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1074	14	2	$	ś	guarded_dollar_to_sacute	"khrims $?7/?? po ""was die Kette seiner Inkarna-"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1076	17	4	$	ś	guarded_dollar_to_sacute	"Lex. 0/7/$ su 'bral dgos na — cig ""wenn et-"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1077	72	5	$	ś	guarded_dollar_to_sacute	Ibo phyogs ryal po — / $/0// indog ser po ... ral	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1078	45	5	$7	ś7	guarded_dollar_to_sacute	— thugs rje chen pos $7//? rje'Tthugs kyis mthon	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1082	81	4	70$6	70ś6	guarded_dollar_to_sacute	འཕགས་ཡུལ་ ''phags Kurzf. für '/)/?(70$6 pa'	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1084	20	5	$	ś	guarded_dollar_to_sacute	"thog gis (977 phyogs $// — bas ""indem man"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1092	30	8	$777	ś777	guarded_dollar_to_sacute	"in das Land Abhirati"" (Tär 205,3); $777/ mo ..."	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1093	35	7	$	ś	guarded_dollar_to_sacute	2. addieren; vgl Schun 2012: 1477, $. v. phul	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1095	62	7	$	ś	guarded_dollar_to_sacute	zessin, laß deine Freude zunehmen (1, $, v.	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1096	46	9	$	ś	guarded_dollar_to_sacute	kyan Idem rgyan nem nur yid 0/7/$ man po	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1098	26	4	$	ś	guarded_dollar_to_sacute	"62,7); skabs $// yul la — byed (metr.) ""von"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1099	47	3	$	ś	guarded_dollar_to_sacute	vädins gibt ©$ sieben [Schulen]: die Müla-	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1100	50	2	$	ś	guarded_dollar_to_sacute	"yons $// spon bar byed ""einige micden ihn aus"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1101	50	1	$	ś	guarded_dollar_to_sacute	"$// myani Zes pa la rgyal sa — pa yin no ""da-"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1101	52	9	$	ś	guarded_dollar_to_sacute	(Debm 1233); a khu shar gyi khani 07/$ — pa'i	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1105	17	3	$	ś	guarded_dollar_to_sacute	BHSD 518 $. v. vyäseka.	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1107	20	4	$	ś	guarded_dollar_to_sacute	Scnun 2012: 1477 $. ¥, 'phyis pa.	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1107	28	9	$	ś	guarded_dollar_to_sacute	"Lex. — pa = nor ba'i don bya byed ""1. $, v. sich"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1108	50	4	$	ś	guarded_dollar_to_sacute	"bu ""wie 1, $, ¥, sich bewegen"" (Dagy); — ba"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1108	72	1	$	ś	guarded_dollar_to_sacute	"~$ mdo don stor ba skyon yod ""weil du weit"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1110	25	10	$	ś	guarded_dollar_to_sacute	"mit den Füßen stoßen"" (Käsy 229, 11); go 77/$"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1112	35	1	$00	ś00	guarded_dollar_to_sacute	"$00)/5 dga’ la nam phug ph ""diese Reden"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1114	58	7	$	ś	guarded_dollar_to_sacute	de ltar 'gren dud 0/7/$ la / — gis kyi bka' drin	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1115	1	2	$	ś	guarded_dollar_to_sacute	"འཕྲས་ ""//7¢/$"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1115	24	2	$	ś	guarded_dollar_to_sacute	1478 $. ¥, 'phri ba.	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1126	35	5	$	ś	guarded_dollar_to_sacute	ldan 'das kyi spyan $?7/7)ˆ dam tshig bcas nas	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1127	44	6	$	ś	guarded_dollar_to_sacute	"ließen"" (Scdr 631,1); Zag %/$ — la 'gor ""wir ha-"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
