candidate_family	suspected_marker_source	suspected_marker_target	suspected_direction	attached_token	normalized_attached_token_candidate	context_type	suggested_action	confidence	count	volume_count	sample_refs	sample_contexts	notes
standalone_marker_candidate	/	↑/↓	direction_needs_review	sde'i	sde'i	transliteration	exact_review_candidate	medium	1	1	wts_35_51:617:28	las — po ...byin ba dan / sde'i dpon po rgyud	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	sgrin	sgrin	transliteration	exact_review_candidate	medium	1	1	wts_35_51:412:48	= rjes brtse gtsan spra can / sgrin Zin blo dan	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	sgrol	sgrol	transliteration	exact_review_candidate	medium	1	1	wts_35_51:816:28	'gro las / sgrol bar byed pa'i — stegs (metr.)	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	sna'i	sna'i	transliteration	exact_review_candidate	medium	1	1	wts_35_51:145:13	dban po daṅ / rna ba'i dbaṅ po daṅ / sna'i	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	snags	snags	transliteration	exact_review_candidate	medium	1	1	wts_35_51:397:30	bye ma la pri tsa'i — / snags kyi shi po ...	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	snah	snah	transliteration	exact_review_candidate	medium	1	1	wts_35_51:1121:19	bi /// / snah Zen (v. gsen) bal thod can /	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	snan	snan	transliteration	exact_review_candidate	medium	1	1	wts_35_51:826:29	thams cad kun la — cin / snan Zin srid pa	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	snar	snar	transliteration	exact_review_candidate	medium	1	1	wts_35_51:542:86	sdin po che / vji lans /// snar myl — (metr.)	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	snari	snari	transliteration	exact_review_candidate	medium	1	1	wts_35_51:1082:66	de dag gran tsbe — la / snari ba dad pas phul ba	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	snayi'bu	snayi'bu	transliteration	exact_review_candidate	medium	1	1	wts_35_51:619:54	thun ni phyed phyed rtag tu rlun / snayi'bu gar	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	snayibu	snayibu	transliteration	exact_review_candidate	medium	1	1	wts_35_51:1030:79	thumni — — rtagturlun / snayibu gar yani dag	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	spra	spra	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:1:35	"rgya skegs dan / spra tshil dan / ~ no ""die fünf"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	sprin	sprin	tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_35_51:847:16	"/གྱི་ཤགས་ཅན་ sprin gi Sugs can ""mit der"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	sprin	sprin	transliteration	exact_review_candidate	medium	1	1	wts_35_51:847:20	skya'i min ste / sprin gyi Sugs ltar mgyogs pas	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	spris	spris	transliteration	exact_review_candidate	medium	1	1	wts_35_51:843:9	po'am 'o ma' sten du chags pa'i 'o — / spris	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	spros	spros	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:863:50	21237); spros pa rmi lam ltar byas nas / spros	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	spros	spros	transliteration	exact_review_candidate	medium	1	1	wts_35_51:862:66	iv / spros med kyi	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	sprul	sprul	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:857:18	(STNN 49); dban ldan me ~~ lor / sprul sku	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	spyan	spyan	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:207:78	(gNas 2,8); ran —'i ye ses pa / spyan drans	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	spyod	spyod	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:134:22	(Suv 32,26); ye ses 'di / mag gi /7/// — spyod	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	spyod	spyod	transliteration	exact_review_candidate	medium	1	1	wts_35_51:273:11	"tshugs $// spyod spyod ""sie begingen so vie-"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tsbe'i	tsbe'i	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:144:85	stiigs ma lṅa po ~ / tsbe'i süigs ma daṅ ... Sas	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tsha	tsha	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:986:57	(Udr 9,32); rgun chan daṅ / tsha ni ~ ~ yaṅ	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tsha	tsha	transliteration	exact_review_candidate	medium	1	1	wts_35_51:882:80	mtsho phyug mo dan / tsha mtsho dan /	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshams	tshams	transliteration	exact_review_candidate	medium	1	1	wts_35_51:1073:9	"pa breyan pa'i phyir / ""tshams Sin bde ba'i"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshar	tshar	transliteration	exact_review_candidate	medium	1	1	wts_35_51:1075:19	dkon mehog gsum gyi nor rdzas dan / tshar	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tsheg	tsheg	transliteration	exact_review_candidate	medium	1	1	wts_35_51:505:63	Sugs sgra dan / tsheg sgra bcas te ... sna ba (t. —)	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshegs	tshegs	transliteration	exact_review_candidate	medium	1	1	wts_35_51:421:3	des Raums, Himmelsraum, ma / tshegs can ma rnams ni smad 'tshon ma'i	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tsher	tsher	transliteration	exact_review_candidate	medium	1	1	wts_35_51:295:20	"dan / tsher mas gan ba dan ""im Norden gibt"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshes	tshes	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:604:78	"rer"" (MTH3/3/34 31); zla ba'i 8 tshes / tshes"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshiggon	tshiggon	transliteration	exact_review_candidate	medium	1	1	wts_35_51:588:81	dan / tshiggon ma dan sbyor ba daṅ / tshig og	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshigs	tshigs	transliteration	exact_review_candidate	medium	1	1	wts_35_51:177:37	de 'dra yi / tshigs bcad rgya che (metr.)	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshil	tshil	transliteration	exact_review_candidate	medium	1	1	wts_35_51:536:38	lus zuns dans ma khrag dan sa / tshil dan	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshogs	tshogs	transliteration	exact_review_candidate	medium	1	1	wts_35_51:284:36	"gefaßter Teil"" (brDa); tsboms / tshogs pa /"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshol	tshol	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:991:59	"ben!"" (Rgs 3 1. 100) war du yons $// tshol la —"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshol	tshol	transliteration	exact_review_candidate	medium	1	1	wts_35_51:385:42	gñen por gyur pa dag / tshol (r. 'tshol) Zin	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshon	tshon	transliteration	exact_review_candidate	medium	1	1	wts_35_51:3:62	de la cha yod pa byas nas / — tshon la son nas	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshor	tshor	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:783:21	"zuhörte"" (PT1287 96); — zu tse Ite bu / tshor"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshor	tshor	transliteration	exact_review_candidate	medium	1	1	wts_35_51:156:51	reg pa / tshor ba / sred pa / len pa / srid	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshud	tshud	transliteration	exact_review_candidate	medium	1	1	wts_35_51:547:6	Lex. 9407? tshud (Dagy); — pa = 940/? tshud che	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	yani	yani	headword+cross_reference+tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_35_51:133:18	༼ tu ~ bar 'gyur ba daṅ / yani dan yani du breyal	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	T	↑/↓	direction_needs_review	mkhyen	mkhyen	headword+tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_35_51:568:51	ནཾ RT mkhyen pa wid	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	\	↑/↓	direction_needs_review	sprod	sprod	transliteration	exact_review_candidate	medium	1	1	wts_35_51:861:44	\ sprod mtsham 2 | \	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	\	↑/↓	direction_needs_review	tshogs	tshogs	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:320:83	(Rgs 20.3a); dpun gi sde tsboms (\: ], tshogs)	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
