page	line	entry_id	zone	token	issue	suggestion	line_excerpt
15	80	3	german_prose_with_translit	kütadharmaparyäya-Satasähasrikagranthe	invalid_translit_shape	kütadharmaparyäya-Satasähasrikagranthe	kütadharmaparyäya-Satasähasrikagranthe trisamvaranirdesaparivarta-näma-mahayäa-
15	80	3	german_prose_with_translit	kütadharmaparyäya-Satasähasrikagranthe	german_umlaut_in_translit_context	kütadharmaparyäya-Satasähasrikagranthe	kütadharmaparyäya-Satasähasrikagranthe trisamvaranirdesaparivarta-näma-mahayäa-
15	117	3	german_prose_with_translit	Abkürzungsverzeichnisse	invalid_translit_shape	Abkürzungsverzeichnisse	Literatur-und Abkürzungsverzeichnisse
15	117	3	german_prose_with_translit	Abkürzungsverzeichnisse	german_umlaut_in_translit_context	Abkürzungsverzeichnisse	Literatur-und Abkürzungsverzeichnisse
15	120	3	german_prose_with_translit	bhavyüha-nama-mahäyänasütra	invalid_translit_shape	bhavyüha-nama-mahäyänasütra	bhavyüha-nama-mahäyänasütra. Ed.: Derge-Kanjur, dKon brtsegs, ka 237b1-270a5.
15	120	3	german_prose_with_translit	bhavyüha-nama-mahäyänasütra	german_umlaut_in_translit_context	bhavyüha-nama-mahäyänasütra	bhavyüha-nama-mahäyänasütra. Ed.: Derge-Kanjur, dKon brtsegs, ka 237b1-270a5.
15	124	3	german_prose_with_translit	Ärya-bhadrakalpika	invalid_translit_shape	Ärya-bhadrakalpika	’Phags pa bskal pa bzan po pa zes bya ba theg pa chen po’i mdo / Ärya-bhadrakalpika-
15	124	3	german_prose_with_translit	Ärya-bhadrakalpika	german_umlaut_in_translit_context	Ärya-bhadrakalpika	’Phags pa bskal pa bzan po pa zes bya ba theg pa chen po’i mdo / Ärya-bhadrakalpika-
15	131	3	german_prose_with_translit	Ärya-samdhinirmo	invalid_translit_shape	Ärya-samdhinirmo	’Phags pa dgons pa nes par ’grel pa zes bya ba theg pa chen po’i mdo / Ärya-samdhinirmo-
15	131	3	german_prose_with_translit	Ärya-samdhinirmo	german_umlaut_in_translit_context	Ärya-samdhinirmo	’Phags pa dgons pa nes par ’grel pa zes bya ba theg pa chen po’i mdo / Ärya-samdhinirmo-
15	143	3	german_prose_with_translit	Arya-sarvadharmagunavyüharäja-näma-mahäyänasütra	invalid_translit_shape	Arya-sarvadharmagunavyüharäja-näma-mahäyänasütra	Arya-sarvadharmagunavyüharäja-näma-mahäyänasütra. Ed.: Derge-Kanjur, mDo
15	143	3	german_prose_with_translit	Arya-sarvadharmagunavyüharäja-näma-mahäyänasütra	german_umlaut_in_translit_context	Arya-sarvadharmagunavyüharäja-näma-mahäyänasütra	Arya-sarvadharmagunavyüharäja-näma-mahäyänasütra. Ed.: Derge-Kanjur, mDo
15	154	3	german_prose_with_translit	Ärya-buddhabalavardhanapratiharyavikurvananirdesa-nama	invalid_translit_shape	Ärya-buddhabalavardhanapratiharyavikurvananirdesa-nama	theg pa chen po’i mdo / Ärya-buddhabalavardhanapratiharyavikurvananirdesa-nama-
15	154	3	german_prose_with_translit	Ärya-buddhabalavardhanapratiharyavikurvananirdesa-nama	german_umlaut_in_translit_context	Ärya-buddhabalavardhanapratiharyavikurvananirdesa-nama	theg pa chen po’i mdo / Ärya-buddhabalavardhanapratiharyavikurvananirdesa-nama-
15	159	3	german_prose_with_translit	Sriherukäbhyudaya	invalid_translit_shape	Sriherukäbhyudaya	dPal khrag ’thun mnon par ’byun ba / Sriherukäbhyudaya. Ed.: Derge-Kanjur, rGyud
15	159	3	german_prose_with_translit	Sriherukäbhyudaya	german_umlaut_in_translit_context	Sriherukäbhyudaya	dPal khrag ’thun mnon par ’byun ba / Sriherukäbhyudaya. Ed.: Derge-Kanjur, rGyud
15	166	3	latin_other	Sarvamandala-samäanya-vidhi	invalid_translit_shape	Sarvamandala-samäanya-vidhi	dKyil ’khor thams cad kyi spyi’i cho ga gsan ba’i rgyud / Sarvamandala-samäanya-vidhi-
15	166	3	latin_other	Sarvamandala-samäanya-vidhi	german_umlaut_in_translit_context	Sarvamandala-samäanya-vidhi	dKyil ’khor thams cad kyi spyi’i cho ga gsan ba’i rgyud / Sarvamandala-samäanya-vidhi-
16	19	3	german_prose_with_translit	Mabhäräja	invalid_translit_shape	Mabhäräja	Ma ti tsi tra: rGyal po chen po kanis ka la sprins pa’i 'phrin yig / Märgceta: Mabhäräja-
16	19	3	german_prose_with_translit	Mabhäräja	german_umlaut_in_translit_context	Mabhäräja	Ma ti tsi tra: rGyal po chen po kanis ka la sprins pa’i 'phrin yig / Märgceta: Mabhäräja-
16	77	4	german_prose_with_translit	Abkürzungsverzeichnisse	invalid_translit_shape	Abkürzungsverzeichnisse	Literatur- und Abkürzungsverzeichnisse
16	77	4	german_prose_with_translit	Abkürzungsverzeichnisse	german_umlaut_in_translit_context	Abkürzungsverzeichnisse	Literatur- und Abkürzungsverzeichnisse
16	125	4	german_prose_with_translit	Mädhavanidäna	invalid_translit_shape	Mädhavanidäna	MEULENBELD 1974 (Mädhavanidäna, Index).
16	125	4	german_prose_with_translit	Mädhavanidäna	german_umlaut_in_translit_context	Mädhavanidäna	MEULENBELD 1974 (Mädhavanidäna, Index).
17	69	4	german_prose_with_translit	TAsHIGANG	confusable_char	TAsHlGANG	thar. Ed.: 18 8111 YANGPHEL TAsHIGANG 1970, Textabb. 37-48 (Fasz. kha). Exzp.: C.
17	82	4	latin_other	Gurugunadharmäkara	invalid_translit_shape	Gurugunadharmäkara	gnas, Gurugunadharmäkara (ka 131--1935).
17	82	4	latin_other	Gurugunadharmäkara	german_umlaut_in_translit_context	Gurugunadharmäkara	gnas, Gurugunadharmäkara (ka 131--1935).
17	91	4	german_prose_with_translit	Abkürzungsverzeichnisse	invalid_translit_shape	Abkürzungsverzeichnisse	Literatur- und Abkürzungsverzeichnisse
17	91	4	german_prose_with_translit	Abkürzungsverzeichnisse	german_umlaut_in_translit_context	Abkürzungsverzeichnisse	Literatur- und Abkürzungsverzeichnisse
17	113	4	german_prose_with_translit	Ihng	confusable_char	lhng	cha chen mo’i sbyin sreg bya tshul gyi ’don chog Ihng par spel ba don yod ’phrulgyi Zags pa
18	106	4	latin_other	$Sambh	confusable_char	Śambh	$Sambh
18	120	4	german_prose_with_translit	Abkürzungsverzeichnisse	invalid_translit_shape	Abkürzungsverzeichnisse	Literatur- und Abkürzungsverzeichnisse
18	120	4	german_prose_with_translit	Abkürzungsverzeichnisse	german_umlaut_in_translit_context	Abkürzungsverzeichnisse	Literatur- und Abkürzungsverzeichnisse
18	122	4	german_prose_with_translit	Sriherukäbhyudaya	invalid_translit_shape	Sriherukäbhyudaya	dPal khrag 'thun mnon par ’byun ba / Sriherukäbhyudaya. Ed.: Peking-Kanjur, rGyud,
18	122	4	german_prose_with_translit	Sriherukäbhyudaya	german_umlaut_in_translit_context	Sriherukäbhyudaya	dPal khrag 'thun mnon par ’byun ba / Sriherukäbhyudaya. Ed.: Peking-Kanjur, rGyud,
18	170	4	german_prose_with_translit	Siddhasära	invalid_translit_shape	Siddhasära	Ni ma bsruns pa: sMan dpyad gces pa grub pa / Ravigupta: Siddhasära. Ed.: EMMERICK
18	170	4	german_prose_with_translit	Siddhasära	german_umlaut_in_translit_context	Siddhasära	Ni ma bsruns pa: sMan dpyad gces pa grub pa / Ravigupta: Siddhasära. Ed.: EMMERICK
19	47	4	german_prose_with_translit	prabhäsottamasütrendraräja-näama-mahäyänasütra	invalid_translit_shape	prabhäsottamasütrendraräja-näama-mahäyänasütra	prabhäsottamasütrendraräja-näama-mahäyänasütra. Ed.: NoBEL 1944. Skt.: |NNOBEL
19	47	4	german_prose_with_translit	prabhäsottamasütrendraräja-näama-mahäyänasütra	german_umlaut_in_translit_context	prabhäsottamasütrendraräja-näama-mahäyänasütra	prabhäsottamasütrendraräja-näama-mahäyänasütra. Ed.: NoBEL 1944. Skt.: |NNOBEL
19	75	4	german_prose_with_translit	Bodhisattvayogäcara-catuhsataka-tika	invalid_translit_shape	Bodhisattvayogäcara-catuhsataka-tika	/ Candrakirti: Bodhisattvayogäcara-catuhsataka-tika. Ed.: Derge-Tanjur, dBu ma, ya
19	75	4	german_prose_with_translit	Bodhisattvayogäcara-catuhsataka-tika	german_umlaut_in_translit_context	Bodhisattvayogäcara-catuhsataka-tika	/ Candrakirti: Bodhisattvayogäcara-catuhsataka-tika. Ed.: Derge-Tanjur, dBu ma, ya
19	78	4	german_prose_with_translit	Madhyamakäavatära-tika	invalid_translit_shape	Madhyamakäavatära-tika	dBu ma la 7/¢9 pa’i ’grel bsad / Jayananda: Madhyamakäavatära-tika. Ed.: Derge-Tanjur,
19	78	4	german_prose_with_translit	Madhyamakäavatära-tika	german_umlaut_in_translit_context	Madhyamakäavatära-tika	dBu ma la 7/¢9 pa’i ’grel bsad / Jayananda: Madhyamakäavatära-tika. Ed.: Derge-Tanjur,
19	84	4	german_prose_with_translit	Bodhisattvacaryavatärasamskära	invalid_translit_shape	Bodhisattvacaryavatärasamskära	Bodhisattvacaryavatärasamskära. Ed.: Derge-Tanjur, dBu ma, 47 1b1-90b5.
19	84	4	german_prose_with_translit	Bodhisattvacaryavatärasamskära	german_umlaut_in_translit_context	Bodhisattvacaryavatärasamskära	Bodhisattvacaryavatärasamskära. Ed.: Derge-Tanjur, dBu ma, 47 1b1-90b5.
19	89	4	german_prose_with_translit	Abhayäkaragupta	invalid_translit_shape	Abhayäkaragupta	’Jigs med ’byun gnas sbas pa: Thub pa’i dgons pa’i rgyan / Abhayäkaragupta: Muni-
19	89	4	german_prose_with_translit	Abhayäkaragupta	german_umlaut_in_translit_context	Abhayäkaragupta	’Jigs med ’byun gnas sbas pa: Thub pa’i dgons pa’i rgyan / Abhayäkaragupta: Muni-
19	131	4	german_prose_with_translit	Abkürzungsverzeichnisse	invalid_translit_shape	Abkürzungsverzeichnisse	Literatur- und Abkürzungsverzeichnisse
19	131	4	german_prose_with_translit	Abkürzungsverzeichnisse	german_umlaut_in_translit_context	Abkürzungsverzeichnisse	Literatur- und Abkürzungsverzeichnisse
19	134	4	german_prose_with_translit	Sätrasamuccayabhäsya-ratnälokalamkara	invalid_translit_shape	Sätrasamuccayabhäsya-ratnälokalamkara	Ratnäkarasäntı: Sätrasamuccayabhäsya-ratnälokalamkara. Ed.: Derge-Tanjur, dBu
19	134	4	german_prose_with_translit	Sätrasamuccayabhäsya-ratnälokalamkara	german_umlaut_in_translit_context	Sätrasamuccayabhäsya-ratnälokalamkara	Ratnäkarasäntı: Sätrasamuccayabhäsya-ratnälokalamkara. Ed.: Derge-Tanjur, dBu
19	137	4	german_prose_with_translit	Kramaprävesikabhävanärtha	invalid_translit_shape	Kramaprävesikabhävanärtha	Rim gyis jug pa’i bsgom don / Vimalamitra: Kramaprävesikabhävanärtha. Ed.: Derge-
19	137	4	german_prose_with_translit	Kramaprävesikabhävanärtha	german_umlaut_in_translit_context	Kramaprävesikabhävanärtha	Rim gyis jug pa’i bsgom don / Vimalamitra: Kramaprävesikabhävanärtha. Ed.: Derge-
19	144	4	german_prose_with_translit	dharmakosakärika	invalid_translit_shape	dharmakosakärika	dharmakosakärika: Ed.: Derge-Tanjur, mNon pa, ku 1b1-25a7. Skt.: PRADHAN 1967.
19	144	4	german_prose_with_translit	dharmakosakärika	german_umlaut_in_translit_context	dharmakosakärika	dharmakosakärika: Ed.: Derge-Tanjur, mNon pa, ku 1b1-25a7. Skt.: PRADHAN 1967.
19	145	4	german_prose_with_translit	Pratimoksasütrapaddhati	invalid_translit_shape	Pratimoksasütrapaddhati	So so thar pa’i mdo’i gun ’grel / Pratimoksasütrapaddhati. Ed.: Derge-Tanjur, ’Dul ba,
19	145	4	german_prose_with_translit	Pratimoksasütrapaddhati	german_umlaut_in_translit_context	Pratimoksasütrapaddhati	So so thar pa’i mdo’i gun ’grel / Pratimoksasütrapaddhati. Ed.: Derge-Tanjur, ’Dul ba,
19	152	4	german_prose_with_translit	Ärya-sarvastivadimäala-bhiksuniprätimoksasütra-vrtti	invalid_translit_shape	Ärya-sarvastivadimäala-bhiksuniprätimoksasütra-vrtti	/ Ärya-sarvastivadimäala-bhiksuniprätimoksasütra-vrtti. Ed.: Derge-Tanjur, ’Dul ba,
19	152	4	german_prose_with_translit	Ärya-sarvastivadimäala-bhiksuniprätimoksasütra-vrtti	german_umlaut_in_translit_context	Ärya-sarvastivadimäala-bhiksuniprätimoksasütra-vrtti	/ Ärya-sarvastivadimäala-bhiksuniprätimoksasütra-vrtti. Ed.: Derge-Tanjur, ’Dul ba,
19	159	4	german_prose_with_translit	maksudraka-vyäkhyana	invalid_translit_shape	maksudraka-vyäkhyana	maksudraka-vyäkhyana. Ed.: Derge-Tanjur, ’Dul ba, dzu 1b1-232a5.
19	159	4	german_prose_with_translit	maksudraka-vyäkhyana	german_umlaut_in_translit_context	maksudraka-vyäkhyana	maksudraka-vyäkhyana. Ed.: Derge-Tanjur, ’Dul ba, dzu 1b1-232a5.
19	167	4	german_prose_with_translit	Vinayasütravrttyabhidhänasvavyakbyäna	invalid_translit_shape	Vinayasütravrttyabhidhänasvavyakbyäna	Gunaprabha: Vinayasütravrttyabhidhänasvavyakbyäna. Ed.: Derge-Tanjur, ’Dul ba,
19	167	4	german_prose_with_translit	Vinayasütravrttyabhidhänasvavyakbyäna	german_umlaut_in_translit_context	Vinayasütravrttyabhidhänasvavyakbyäna	Gunaprabha: Vinayasütravrttyabhidhänasvavyakbyäna. Ed.: Derge-Tanjur, ’Dul ba,
19	170	4	german_prose_with_translit	Visäkhadeva	invalid_translit_shape	Visäkhadeva	Sa ga’i lha: ’Dul ba tshig le’ur byas pa / Visäkhadeva: Vinayakärıka. Ed.: Derge-Tanjur,
19	170	4	german_prose_with_translit	Visäkhadeva	german_umlaut_in_translit_context	Visäkhadeva	Sa ga’i lha: ’Dul ba tshig le’ur byas pa / Visäkhadeva: Vinayakärıka. Ed.: Derge-Tanjur,
19	178	4	german_prose_with_translit	Säkyaprabha	invalid_translit_shape	Säkyaprabha	’grel pa ’od ldan / Säkyaprabha: ÄArya-mülasarvastivadi-sramanera-kärikä-vrtti-pra-
19	178	4	german_prose_with_translit	Säkyaprabha	german_umlaut_in_translit_context	Säkyaprabha	’grel pa ’od ldan / Säkyaprabha: ÄArya-mülasarvastivadi-sramanera-kärikä-vrtti-pra-
19	182	4	german_prose_with_translit	kärıka-vyäakhyäna	confusable_char	kärika-vyäakhyäna	kärıka-vyäakhyäna. Ed.: Derge-Tanjur, ’Dul ba, su 162b3-246a7.
19	182	4	german_prose_with_translit	kärıka-vyäakhyäna	invalid_translit_shape	kärika-vyäakhyäna	kärıka-vyäakhyäna. Ed.: Derge-Tanjur, ’Dul ba, su 162b3-246a7.
19	182	4	german_prose_with_translit	kärıka-vyäakhyäna	german_umlaut_in_translit_context	kärika-vyäakhyäna	kärıka-vyäakhyäna. Ed.: Derge-Tanjur, ’Dul ba, su 162b3-246a7.
20	111	4	german_prose_with_translit	Abkürzungsverzeichnisse	invalid_translit_shape	Abkürzungsverzeichnisse	Literatur- und Abkürzungsverzeichnisse
20	111	4	german_prose_with_translit	Abkürzungsverzeichnisse	german_umlaut_in_translit_context	Abkürzungsverzeichnisse	Literatur- und Abkürzungsverzeichnisse
21	19	4	example_tibetan_latin	baidürya	invalid_translit_shape	baidürya	Vdk sDe srid Sans rgyas rgya mtsho (1653-1705): Phug lugs rtsis kyi པཔ bsad baidürya
21	19	4	example_tibetan_latin	baidürya	german_umlaut_in_translit_context	baidürya	Vdk sDe srid Sans rgyas rgya mtsho (1653-1705): Phug lugs rtsis kyi པཔ bsad baidürya
21	25	4	german_prose_with_translit	Udbhatasiddhasvämin	invalid_translit_shape	Udbhatasiddhasvämin	Vis mTho btsun grub rje: Khyad par du 'phags pa’i bstod pa / Udbhatasiddhasvämin:
21	25	4	german_prose_with_translit	Udbhatasiddhasvämin	german_umlaut_in_translit_context	Udbhatasiddhasvämin	Vis mTho btsun grub rje: Khyad par du 'phags pa’i bstod pa / Udbhatasiddhasvämin:
21	44	4	german_prose_with_translit	Abkürzungsverzeichnisse	invalid_translit_shape	Abkürzungsverzeichnisse	Literatur- und Abkürzungsverzeichnisse
21	44	4	german_prose_with_translit	Abkürzungsverzeichnisse	german_umlaut_in_translit_context	Abkürzungsverzeichnisse	Literatur- und Abkürzungsverzeichnisse
21	48	4	german_prose_with_translit	Abkürzungsverzeichnis	invalid_translit_shape	Abkürzungsverzeichnis	Dieses Literaturverzeichnis ergänzt das vorangegangene Abkürzungsverzeichnis (pp. xxili-xl).
21	48	4	german_prose_with_translit	Abkürzungsverzeichnis	german_umlaut_in_translit_context	Abkürzungsverzeichnis	Dieses Literaturverzeichnis ergänzt das vorangegangene Abkürzungsverzeichnis (pp. xxili-xl).
21	54	4	german_prose_with_translit	Abkürzungsverzeichnis	invalid_translit_shape	Abkürzungsverzeichnis	T (mit Werknummer nach dem Katalog von Uieet al. 1934) im Abkürzungsverzeichnis leicht auf-
21	54	4	german_prose_with_translit	Abkürzungsverzeichnis	german_umlaut_in_translit_context	Abkürzungsverzeichnis	T (mit Werknummer nach dem Katalog von Uieet al. 1934) im Abkürzungsverzeichnis leicht auf-
21	55	4	german_prose_with_translit	Abkürzungen	invalid_translit_shape	Abkürzungen	zufinden sind. Am Schluß der Einträge sind in eckigen Klammern die Abkürzungen angegeben,
21	55	4	german_prose_with_translit	Abkürzungen	german_umlaut_in_translit_context	Abkürzungen	zufinden sind. Am Schluß der Einträge sind in eckigen Klammern die Abkürzungen angegeben,
21	79	4	german_prose_with_translit	Göttingen	invalid_translit_shape	Göttingen	Auftrage der Akademie der Wissenschaften in Göttingen hg. von H. Bechert. Bd. 1: Vokale.
21	79	4	german_prose_with_translit	Göttingen	german_umlaut_in_translit_context	Göttingen	Auftrage der Akademie der Wissenschaften in Göttingen hg. von H. Bechert. Bd. 1: Vokale.
21	82	4	german_prose_with_translit	Göttingen	invalid_translit_shape	Göttingen	Bretfeld, Jin-il Chung, Siglinde Dietz, Petra Kieffer-Pülz, Michael Schmidt. Göttingen: Van-
